weight,density,degree,runtime,stretch
2620.0,0.285714285714,4,0.000875000000001,1.37436548223
weight,density,degree,runtime,stretch
2788.0,0.285714285714,3,0.000283,2.34084084084
weight,density,degree,runtime,stretch
2030.0,0.285714285714,3,0.000296000000002,1.92490118577
weight,density,degree,runtime,stretch
2724.0,0.285714285714,3,0.000230999999999,1.7432735426
weight,density,degree,runtime,stretch
1326.0,0.285714285714,2,0.000328000000003,1.75862068966
weight,density,degree,runtime,stretch
1545.0,0.285714285714,2,0.000410000000002,2.13333333333
weight,density,degree,runtime,stretch
1303.0,0.285714285714,3,0.000439,1.0
weight,density,degree,runtime,stretch
1700.0,0.285714285714,3,0.000488999999998,1.71607515658
weight,density,degree,runtime,stretch
699.0,0.285714285714,2,0.000613000000001,1.23206751055
weight,density,degree,runtime,stretch
1530.0,0.285714285714,3,0.000633000000001,1.87692307692
