weight,density,degree,runtime,stretch
901.0,0.285714285714,4,0.000624000000002,1.81097560976
weight,density,degree,runtime,stretch
1728.0,0.285714285714,3,0.000561999999999,1.53295932679
weight,density,degree,runtime,stretch
1136.0,0.285714285714,4,0.000468000000001,1.81286549708
weight,density,degree,runtime,stretch
1161.0,0.285714285714,4,0.000449,1.17701149425
weight,density,degree,runtime,stretch
1271.0,0.285714285714,4,0.000617999999999,1.59662288931
weight,density,degree,runtime,stretch
1318.0,0.285714285714,3,0.000610000000002,2.50968992248
weight,density,degree,runtime,stretch
1234.0,0.285714285714,3,0.000346999999998,1.45980253879
weight,density,degree,runtime,stretch
1659.0,0.285714285714,3,0.000617000000002,1.81686746988
weight,density,degree,runtime,stretch
1577.0,0.285714285714,4,0.000864,2.28992628993
weight,density,degree,runtime,stretch
1819.0,0.285714285714,3,0.000551000000002,2.14820592824
