weight,density,degree,runtime,stretch
965.0,0.4,2,0.000155999999999,1.30833333333
weight,density,degree,runtime,stretch
1580.0,0.4,3,0.000244,1.90829145729
weight,density,degree,runtime,stretch
1212.0,0.4,2,0.000538000000001,2.43349753695
weight,density,degree,runtime,stretch
327.0,0.4,3,0.000220000000001,1.02333333333
weight,density,degree,runtime,stretch
956.0,0.4,3,0.000223,1.76322418136
weight,density,degree,runtime,stretch
1100.0,0.4,2,0.000304999999999,2.67639902676
weight,density,degree,runtime,stretch
551.0,0.4,3,0.000443000000001,1.55018587361
weight,density,degree,runtime,stretch
1398.0,0.4,3,0.000413999999999,1.792
weight,density,degree,runtime,stretch
597.0,0.4,2,0.000227000000001,1.40801886792
weight,density,degree,runtime,stretch
1786.0,0.4,2,0.000388000000001,2.22415940224
