weight,density,degree,runtime,stretch
1439.0,0.285714285714,3,0.000688,2.45791245791
weight,density,degree,runtime,stretch
1890.0,0.285714285714,3,0.000499000000001,2.45798319328
weight,density,degree,runtime,stretch
1559.0,0.285714285714,3,0.000529,2.25909090909
weight,density,degree,runtime,stretch
1997.0,0.285714285714,3,0.000743,2.15743073048
weight,density,degree,runtime,stretch
1870.0,0.285714285714,3,0.000613,1.89760638298
weight,density,degree,runtime,stretch
1495.0,0.285714285714,3,0.000377,1.34215885947
weight,density,degree,runtime,stretch
1868.0,0.285714285714,5,0.000378000000001,1.31334622824
weight,density,degree,runtime,stretch
2198.0,0.285714285714,3,0.000356,1.26108374384
weight,density,degree,runtime,stretch
1221.0,0.285714285714,3,0.000525999999999,1.35564053537
weight,density,degree,runtime,stretch
1100.0,0.285714285714,3,0.000881,1.65700483092
