weight,density,degree,runtime,stretch
1064.0,0.4,4,0.000226000000001,1.73441108545
weight,density,degree,runtime,stretch
1547.0,0.4,3,0.000273,1.5527638191
weight,density,degree,runtime,stretch
595.0,0.4,2,0.000242,2.024
weight,density,degree,runtime,stretch
803.0,0.4,2,0.0002,1.62591687042
weight,density,degree,runtime,stretch
1295.0,0.4,2,0.000204,2.05882352941
weight,density,degree,runtime,stretch
911.0,0.4,2,0.0002,1.30703012912
weight,density,degree,runtime,stretch
1165.0,0.4,3,0.000182000000002,1.4450867052
weight,density,degree,runtime,stretch
1590.0,0.4,3,0.000230000000002,1.79255319149
weight,density,degree,runtime,stretch
425.0,0.4,2,0.000204,1.0
weight,density,degree,runtime,stretch
1229.0,0.4,2,0.000577,1.93673469388
