weight,density,degree,runtime,stretch
3477.0,0.0464864864865,7,0.449999999997,2.97142857143
3049.0,0.0436036036036,9,0.360000000001,2.5
4002.0,0.0443243243243,10,0.530000000006,2.28205128205
3381.0,0.0446846846847,8,0.459999999999,2.44
4052.0,0.0475675675676,8,0.5,2.1
2652.0,0.04,8,0.419999999998,2.35
4670.0,0.0472072072072,8,0.389999999999,2.27027027027
3024.0,0.0410810810811,8,0.360000000001,2.67567567568
4333.0,0.0486486486486,9,0.490000000005,3.62857142857
4877.0,0.0518918918919,10,0.5,2.94736842105
