weight,density,degree,runtime,stretch
1380.0,0.2,3,0.001812,1.84869976359
1448.0,0.2,3,0.001677,4.06213017751
1767.0,0.2,3,0.001603,1.96028880866
1012.0,0.2,3,0.001272,1.67202572347
1190.0,0.2,3,0.002043,2.86
1572.0,0.2,3,0.001588,1.90066225166
1228.0,0.2,4,0.001645,3.05185185185
814.0,0.2,5,0.00167999999999,2.03891050584
1104.0,0.2,4,0.001514,2.35828877005
1332.0,0.2,3,0.00170900000001,1.89285714286
1499.0,0.2,3,0.001687,2.9218328841
2169.0,0.2,3,0.001514,2.85
1803.0,0.2,3,0.001571,1.92088197147
1032.0,0.2,5,0.001757,1.73839662447
911.0,0.2,3,0.00190499999999,2.36503067485
1569.0,0.2,3,0.001682,1.67315175097
808.0,0.2,3,0.001878,2.66285714286
1877.0,0.2,3,0.00194500000001,2.78632478632
879.0,0.2,3,0.001699,3.01869158879
1069.0,0.2,3,0.001623,2.25
1445.0,0.2,3,0.001704,2.53658536585
1312.0,0.2,4,0.001848,1.81538461538
1089.0,0.2,4,0.00168600000001,3.02941176471
1050.0,0.2,3,0.00162899999999,1.61696658098
1714.0,0.2,3,0.001891,2.94603174603
1232.0,0.2,3,0.002166,2.18076923077
2455.0,0.2,5,0.001834,3.15589353612
1206.0,0.2,3,0.002118,3.06666666667
1398.0,0.2,3,0.00149,1.60644007156
1162.0,0.2,4,0.00167399999999,3.49103942652
1041.0,0.2,4,0.001553,1.77165354331
1075.0,0.2,3,0.00170300000001,1.92647058824
561.0,0.2,3,0.001774,2.11290322581
1703.0,0.2,4,0.00177500000001,2.27659574468
1493.0,0.2,3,0.001622,4.02846975089
1180.0,0.2,4,0.002049,2.11581920904
1392.0,0.2,4,0.001667,1.98157894737
2669.0,0.2,2,0.001677,3.84582132565
1212.0,0.2,4,0.00149999999999,1.85144124169
1002.0,0.2,4,0.00181400000001,2.2962962963
964.0,0.2,3,0.00196899999999,2.49367088608
1387.0,0.2,3,0.001769,3.77651515152
2079.0,0.2,3,0.001695,3.95850622407
1190.0,0.2,4,0.001689,2.28908554572
585.0,0.2,4,0.00180300000001,1.14527027027
1245.0,0.2,4,0.002075,2.67253521127
1363.0,0.2,5,0.00153,2.27525252525
1407.0,0.2,4,0.001723,1.65480427046
1017.0,0.2,3,0.00177000000001,1.567695962
521.0,0.2,3,0.00176499999999,2.3813559322
1491.0,0.2,3,0.001796,2.07092198582
1400.0,0.2,4,0.00163500000001,1.53539019964
2031.0,0.2,3,0.00139300000001,2.26990291262
1921.0,0.2,4,0.00171,4.09468822171
1351.0,0.2,3,0.00161199999999,3.02380952381
1887.0,0.2,4,0.001526,2.09787234043
1226.0,0.2,3,0.001878,2.11235955056
1840.0,0.2,4,0.00171999999999,2.45297029703
909.0,0.2,3,0.001588,2.85022026432
1297.0,0.2,4,0.00161200000001,2.31782945736
1576.0,0.2,5,0.001695,2.13559322034
714.0,0.2,3,0.00197299999999,1.61240310078
2422.0,0.2,4,0.001407,3.25684931507
1638.0,0.2,3,0.001424,4.01621621622
1531.0,0.2,3,0.00171399999999,4.35793357934
1076.0,0.2,4,0.001713,1.86816720257
1395.0,0.2,3,0.00167399999999,2.77192982456
1173.0,0.2,4,0.001931,2.05964912281
1190.0,0.2,3,0.00176,2.07664233577
1421.0,0.2,3,0.001773,2.12672176309
874.0,0.2,3,0.001975,1.9140625
941.0,0.2,3,0.001762,2.66352201258
1207.0,0.2,4,0.001271,1.21992481203
1485.0,0.2,3,0.00188199999999,2.46857142857
1352.0,0.2,3,0.00175,2.22072072072
774.0,0.2,3,0.00158599999999,1.51948051948
1216.0,0.2,4,0.00181900000001,2.45544554455
1161.0,0.2,3,0.001941,3.31720430108
1272.0,0.2,3,0.001946,1.68608414239
1429.0,0.2,3,0.001965,3.0724137931
1440.0,0.2,3,0.001486,2.46108949416
1144.0,0.2,3,0.00190599999999,1.67298578199
1690.0,0.2,3,0.00168000000001,3.26682692308
1080.0,0.2,3,0.00177400000001,1.8614800759
1166.0,0.2,4,0.002048,2.17291066282
