weight,density,degree,runtime,stretch
1727.0,0.333333333333,2,0.000318,1.79694323144
weight,density,degree,runtime,stretch
2277.0,0.333333333333,3,0.00023,1.0
weight,density,degree,runtime,stretch
1981.0,0.333333333333,4,0.000246000000001,1.29816513761
weight,density,degree,runtime,stretch
1365.0,0.333333333333,3,0.000256,1.84044233807
weight,density,degree,runtime,stretch
1495.0,0.333333333333,3,0.000266999999999,1.61432506887
weight,density,degree,runtime,stretch
1639.0,0.333333333333,3,0.000228,1.15961800819
weight,density,degree,runtime,stretch
1442.0,0.333333333333,4,0.000362000000001,1.35300101729
weight,density,degree,runtime,stretch
1849.0,0.333333333333,3,0.000224000000001,2.28195488722
weight,density,degree,runtime,stretch
1563.0,0.333333333333,4,0.000223,1.37520938023
weight,density,degree,runtime,stretch
1780.0,0.333333333333,2,0.000257,2.29931034483
