weight,density,degree,runtime,stretch
4629.0,0.0351515151515,9,0.520000000004,2.8125
6594.0,0.0428282828283,10,0.690000000002,2.43333333333
5309.0,0.0373737373737,8,0.619999999995,2.47727272727
4986.0,0.0371717171717,10,0.689999999988,2.4
5481.0,0.0385858585859,9,0.699999999997,2.625
5849.0,0.0414141414141,8,0.740000000005,2.11904761905
5005.0,0.0369696969697,10,0.699999999997,2.03125
4746.0,0.0351515151515,9,0.699999999997,3.52
4832.0,0.0371717171717,10,0.779999999999,3.08571428571
5665.0,0.0357575757576,10,0.550000000003,3.15625
