weight,density,degree,runtime,stretch
2046.0,0.333333333333,3,0.000167000000001,1.58206896552
weight,density,degree,runtime,stretch
496.0,0.333333333333,4,0.000487,1.0
weight,density,degree,runtime,stretch
2039.0,0.333333333333,3,0.000174999999999,1.73726541555
weight,density,degree,runtime,stretch
1542.0,0.333333333333,3,0.000301999999998,1.8132231405
weight,density,degree,runtime,stretch
1169.0,0.333333333333,3,0.000422999999998,1.7962962963
weight,density,degree,runtime,stretch
1627.0,0.333333333333,2,0.000201999999998,1.85765124555
weight,density,degree,runtime,stretch
1233.0,0.333333333333,3,0.000274000000001,1.221875
weight,density,degree,runtime,stretch
1780.0,0.333333333333,3,0.000301,1.85264663805
weight,density,degree,runtime,stretch
1832.0,0.333333333333,2,0.000437000000002,1.73157894737
weight,density,degree,runtime,stretch
1241.0,0.333333333333,3,0.000143000000001,1.6077170418
