weight,density,degree,runtime,stretch
2801.0,0.333333333333,2,0.000287999999999,3.53215636822
weight,density,degree,runtime,stretch
811.0,0.333333333333,2,0.000359999999999,1.72115384615
weight,density,degree,runtime,stretch
1509.0,0.333333333333,2,0.000375,1.94709677419
weight,density,degree,runtime,stretch
1520.0,0.333333333333,3,0.000691,1.69854469854
weight,density,degree,runtime,stretch
1698.0,0.333333333333,3,0.000643999999999,1.8115942029
weight,density,degree,runtime,stretch
739.0,0.333333333333,3,0.000674999999999,1.24103585657
weight,density,degree,runtime,stretch
1122.0,0.333333333333,3,0.000795,1.503125
weight,density,degree,runtime,stretch
1073.0,0.333333333333,3,0.000531000000001,1.69565217391
weight,density,degree,runtime,stretch
2057.0,0.333333333333,3,0.000625999999999,1.61466942149
weight,density,degree,runtime,stretch
1408.0,0.333333333333,3,0.000716000000001,1.78731343284
