weight,density,degree,runtime,stretch
1027.0,0.4,2,0.000200999999999,1.10327455919
weight,density,degree,runtime,stretch
1727.0,0.4,4,0.00024,1.64335664336
weight,density,degree,runtime,stretch
1323.0,0.4,2,0.000374000000001,1.41196581197
weight,density,degree,runtime,stretch
1204.0,0.4,2,0.000208000000001,1.28884826325
weight,density,degree,runtime,stretch
780.0,0.4,3,0.000226,1.05182926829
weight,density,degree,runtime,stretch
930.0,0.4,2,0.000236000000001,1.59074074074
weight,density,degree,runtime,stretch
888.0,0.4,2,0.000223,1.23948220065
weight,density,degree,runtime,stretch
1201.0,0.4,3,0.000185,1.26356589147
weight,density,degree,runtime,stretch
1935.0,0.4,3,0.000170000000001,1.15226337449
weight,density,degree,runtime,stretch
1577.0,0.4,2,0.000152,1.75222222222
