weight,density,degree,runtime,stretch
1460.0,0.25,3,0.000745,1.92116182573
weight,density,degree,runtime,stretch
2643.0,0.25,3,0.000983999999999,2.0756302521
weight,density,degree,runtime,stretch
2224.0,0.25,3,0.000411,1.93218249075
weight,density,degree,runtime,stretch
1617.0,0.25,3,0.000807999999999,1.0
weight,density,degree,runtime,stretch
2273.0,0.25,3,0.000490000000001,1.12129380054
weight,density,degree,runtime,stretch
1480.0,0.25,3,0.000756000000001,1.03015075377
weight,density,degree,runtime,stretch
2047.0,0.25,3,0.001027,3.15523465704
weight,density,degree,runtime,stretch
1928.0,0.25,3,0.000370999999999,1.61563517915
weight,density,degree,runtime,stretch
1022.0,0.25,3,0.000608000000001,1.78231292517
weight,density,degree,runtime,stretch
1942.0,0.25,3,0.000558,2.39399293286
