weight,density,degree,runtime,stretch
1716.0,0.222222222222,3,0.000610999999999,1.18068965517
weight,density,degree,runtime,stretch
2210.0,0.222222222222,3,0.001264,2.5407554672
weight,density,degree,runtime,stretch
1773.0,0.222222222222,3,0.000743,2.00461893764
weight,density,degree,runtime,stretch
1875.0,0.222222222222,5,0.000746999999999,1.87234042553
weight,density,degree,runtime,stretch
1378.0,0.222222222222,3,0.001101,1.47752808989
weight,density,degree,runtime,stretch
2071.0,0.222222222222,4,0.000885,2.06004618938
weight,density,degree,runtime,stretch
2157.0,0.222222222222,3,0.00074,1.69063926941
weight,density,degree,runtime,stretch
1392.0,0.222222222222,4,0.000892,1.74092009685
weight,density,degree,runtime,stretch
2046.0,0.222222222222,3,0.000714,1.86616541353
weight,density,degree,runtime,stretch
1827.0,0.222222222222,4,0.000541999999999,2.07283464567
