weight,density,degree,runtime,stretch
2641.0,0.4,3,0.000119000000002,1.47222222222
weight,density,degree,runtime,stretch
725.0,0.4,2,0.000266,1.10856269113
weight,density,degree,runtime,stretch
1806.0,0.4,3,0.000416,2.24593128391
weight,density,degree,runtime,stretch
3120.0,0.4,3,9.00000000001e-05,1.0
weight,density,degree,runtime,stretch
2421.0,0.4,2,0.00015,1.82106455266
weight,density,degree,runtime,stretch
1320.0,0.4,2,0.000125000000001,1.24615384615
weight,density,degree,runtime,stretch
853.0,0.4,2,0.000198000000001,1.44848484848
weight,density,degree,runtime,stretch
1938.0,0.4,2,0.000352000000001,1.0
weight,density,degree,runtime,stretch
3401.0,0.4,3,8.1999999999e-05,1.0
weight,density,degree,runtime,stretch
1822.0,0.4,3,8.30000000001e-05,1.0
