weight,density,degree,runtime,stretch
1977.0,0.4,2,0.00033,2.35071090047
weight,density,degree,runtime,stretch
849.0,0.4,3,0.000399000000001,1.0
weight,density,degree,runtime,stretch
1222.0,0.4,3,0.00021,1.77988614801
weight,density,degree,runtime,stretch
2514.0,0.4,3,0.00018,1.78787878788
weight,density,degree,runtime,stretch
2893.0,0.4,2,9.39999999998e-05,1.06774519717
weight,density,degree,runtime,stretch
2095.0,0.4,3,0.000287999999999,1.35189309577
weight,density,degree,runtime,stretch
782.0,0.4,3,0.000486,1.65968586387
weight,density,degree,runtime,stretch
1723.0,0.4,3,0.000152,1.66287878788
weight,density,degree,runtime,stretch
213.0,0.4,2,0.000463000000001,1.0
weight,density,degree,runtime,stretch
219.0,0.4,3,0.000292,1.38405797101
