weight,density,degree,runtime,stretch
996.0,0.333333333333,2,0.000336,1.23602484472
weight,density,degree,runtime,stretch
971.0,0.333333333333,2,0.000378,1.70528967254
weight,density,degree,runtime,stretch
1009.0,0.333333333333,4,0.000374,1.44827586207
weight,density,degree,runtime,stretch
859.0,0.333333333333,2,0.000303000000001,1.65060240964
weight,density,degree,runtime,stretch
749.0,0.333333333333,4,0.000315,1.35175879397
weight,density,degree,runtime,stretch
718.0,0.333333333333,3,0.000414,1.27733333333
weight,density,degree,runtime,stretch
1963.0,0.333333333333,4,0.000361,1.4631147541
weight,density,degree,runtime,stretch
1570.0,0.333333333333,3,0.000204,1.38626609442
weight,density,degree,runtime,stretch
1807.0,0.333333333333,3,0.000325999999999,2.47522522523
weight,density,degree,runtime,stretch
1580.0,0.333333333333,4,0.000319,1.67766497462
