weight,density,degree,runtime,stretch
1989.0,0.285714285714,3,0.000397,1.58445945946
weight,density,degree,runtime,stretch
1762.0,0.285714285714,3,0.00041,1.13621621622
weight,density,degree,runtime,stretch
2898.0,0.285714285714,4,0.000309,2.47202797203
weight,density,degree,runtime,stretch
1697.0,0.285714285714,2,0.000509000000001,1.7387295082
weight,density,degree,runtime,stretch
2655.0,0.285714285714,3,0.000244,2.56374501992
weight,density,degree,runtime,stretch
2111.0,0.285714285714,3,0.000468,2.18181818182
weight,density,degree,runtime,stretch
1094.0,0.285714285714,3,0.000919,1.25473071325
weight,density,degree,runtime,stretch
1302.0,0.285714285714,2,0.000698,2.2349726776
weight,density,degree,runtime,stretch
1121.0,0.285714285714,3,0.00062,1.31920903955
weight,density,degree,runtime,stretch
3031.0,0.285714285714,3,0.000361,1.848143982
