weight,density,degree,runtime,stretch
725.0,0.285714285714,2,0.000645,1.95505617978
weight,density,degree,runtime,stretch
1684.0,0.285714285714,3,0.000754000000001,2.37184115523
weight,density,degree,runtime,stretch
1499.0,0.285714285714,3,0.000806000000001,1.26666666667
weight,density,degree,runtime,stretch
982.0,0.285714285714,3,0.000756000000001,2.21485411141
weight,density,degree,runtime,stretch
658.0,0.285714285714,3,0.000786000000002,1.94285714286
weight,density,degree,runtime,stretch
1109.0,0.285714285714,3,0.000696,1.30862068966
weight,density,degree,runtime,stretch
1204.0,0.285714285714,2,0.000746000000001,1.90212071778
weight,density,degree,runtime,stretch
841.0,0.285714285714,5,0.00074,2.13356164384
weight,density,degree,runtime,stretch
1024.0,0.285714285714,3,0.000702,1.39347408829
weight,density,degree,runtime,stretch
1123.0,0.285714285714,3,0.000729999999999,2.47016706444
