weight,density,degree,runtime,stretch
1858.0,0.285714285714,4,0.000800000000002,2.1393728223
weight,density,degree,runtime,stretch
812.0,0.285714285714,4,0.000753,1.22181146026
weight,density,degree,runtime,stretch
843.0,0.285714285714,3,0.000706999999998,1.80165289256
weight,density,degree,runtime,stretch
791.0,0.285714285714,3,0.000739999999997,1.98283261803
weight,density,degree,runtime,stretch
1146.0,0.285714285714,3,0.000705,2.46583850932
weight,density,degree,runtime,stretch
1129.0,0.285714285714,3,0.000716999999998,1.67418546366
weight,density,degree,runtime,stretch
1265.0,0.285714285714,3,0.001435,2.09929078014
weight,density,degree,runtime,stretch
543.0,0.285714285714,3,0.000993000000001,1.07692307692
weight,density,degree,runtime,stretch
982.0,0.285714285714,3,0.000937,1.13698630137
weight,density,degree,runtime,stretch
1324.0,0.285714285714,3,0.000993999999999,2.39222614841
