weight,density,degree,runtime,stretch
1523.0,0.333333333333,2,0.000428,2.00327868852
weight,density,degree,runtime,stretch
477.0,0.333333333333,2,0.000401,1.87083333333
weight,density,degree,runtime,stretch
706.0,0.333333333333,2,0.000426,1.0
weight,density,degree,runtime,stretch
468.0,0.333333333333,3,0.000451,1.72307692308
weight,density,degree,runtime,stretch
602.0,0.333333333333,4,0.000425,1.32142857143
weight,density,degree,runtime,stretch
2118.0,0.333333333333,3,0.000819,2.36495176849
weight,density,degree,runtime,stretch
412.0,0.333333333333,2,0.000435,1.0
weight,density,degree,runtime,stretch
657.0,0.333333333333,3,0.000482,1.0
weight,density,degree,runtime,stretch
1790.0,0.333333333333,4,0.00044,1.77800407332
weight,density,degree,runtime,stretch
611.0,0.333333333333,3,0.000852,1.04859335038
