weight,density,degree,runtime,stretch
1714.0,0.333333333333,3,0.000349,2.09459459459
weight,density,degree,runtime,stretch
1428.0,0.333333333333,4,0.000388,1.85096153846
weight,density,degree,runtime,stretch
1377.0,0.333333333333,3,0.000267999999999,1.39824561404
weight,density,degree,runtime,stretch
526.0,0.333333333333,3,0.000379,1.22727272727
weight,density,degree,runtime,stretch
3470.0,0.333333333333,3,0.000335000000001,3.0119176598
weight,density,degree,runtime,stretch
1328.0,0.333333333333,3,0.00032,1.75172413793
weight,density,degree,runtime,stretch
824.0,0.333333333333,3,0.000304,1.50867052023
weight,density,degree,runtime,stretch
1025.0,0.333333333333,4,0.000244,1.17915309446
weight,density,degree,runtime,stretch
853.0,0.333333333333,2,0.000394,1.53703703704
weight,density,degree,runtime,stretch
627.0,0.333333333333,3,0.000539,1.0
