weight,density,degree,runtime,stretch
1304.0,0.5,2,0.000131000000001,1.50403690888
weight,density,degree,runtime,stretch
1021.0,0.5,2,0.000164999999999,1.48453608247
weight,density,degree,runtime,stretch
1482.0,0.5,3,0.000116,1.43450881612
weight,density,degree,runtime,stretch
887.0,0.5,3,8.69999999988e-05,1.0945083014
weight,density,degree,runtime,stretch
133.0,0.5,3,0.000114,1.0
weight,density,degree,runtime,stretch
310.0,0.5,2,0.000101000000001,1.0
weight,density,degree,runtime,stretch
862.0,0.5,2,0.000171999999999,1.19736842105
weight,density,degree,runtime,stretch
329.0,0.5,2,0.000144000000001,1.0
weight,density,degree,runtime,stretch
1521.0,0.5,2,0.000114,1.63197424893
weight,density,degree,runtime,stretch
430.0,0.5,2,8.70000000006e-05,1.0
