weight,density,degree,runtime,stretch
2021.0,0.333333333333,4,0.000361,1.52641165756
weight,density,degree,runtime,stretch
1800.0,0.333333333333,3,0.000618,1.84793814433
weight,density,degree,runtime,stretch
848.0,0.333333333333,2,0.000345,1.1582278481
weight,density,degree,runtime,stretch
1479.0,0.333333333333,4,0.000442,1.61271676301
weight,density,degree,runtime,stretch
1004.0,0.333333333333,3,0.000445,2.12528473804
weight,density,degree,runtime,stretch
493.0,0.333333333333,3,0.000475,1.72727272727
weight,density,degree,runtime,stretch
860.0,0.333333333333,3,0.000444,1.51801801802
weight,density,degree,runtime,stretch
283.0,0.333333333333,3,0.000523,1.0
weight,density,degree,runtime,stretch
765.0,0.333333333333,3,0.000443,1.27218934911
weight,density,degree,runtime,stretch
1147.0,0.333333333333,2,0.000509,1.79713114754
