weight,density,degree,runtime,stretch
1616.0,0.25,4,0.000592000000001,1.99336283186
weight,density,degree,runtime,stretch
692.0,0.25,3,0.000904999999999,1.07854984894
weight,density,degree,runtime,stretch
1283.0,0.25,4,0.000575000000001,1.64462809917
weight,density,degree,runtime,stretch
1615.0,0.25,4,0.000716000000001,1.84202898551
weight,density,degree,runtime,stretch
1766.0,0.25,3,0.000873,1.68123393316
weight,density,degree,runtime,stretch
1918.0,0.25,3,0.000786000000002,2.54089709763
weight,density,degree,runtime,stretch
1364.0,0.25,3,0.000945,1.79836512262
weight,density,degree,runtime,stretch
1934.0,0.25,3,0.000689000000001,2.01769911504
weight,density,degree,runtime,stretch
1116.0,0.25,4,0.001604,1.41290322581
weight,density,degree,runtime,stretch
1578.0,0.25,3,0.000814,2.25914149444
