weight,density,degree,runtime,stretch
1534.0,0.4,2,0.000310000000001,1.30674002751
weight,density,degree,runtime,stretch
1215.0,0.4,2,0.000322,1.95041322314
weight,density,degree,runtime,stretch
1468.0,0.4,3,0.000176000000001,1.02224469161
weight,density,degree,runtime,stretch
865.0,0.4,2,0.000173999999999,1.93080357143
weight,density,degree,runtime,stretch
1033.0,0.4,2,0.000141,1.39442815249
weight,density,degree,runtime,stretch
1641.0,0.4,2,0.000175,1.62769784173
weight,density,degree,runtime,stretch
1607.0,0.4,3,0.000327,1.24012474012
weight,density,degree,runtime,stretch
854.0,0.4,2,0.000234,1.54427645788
weight,density,degree,runtime,stretch
1333.0,0.4,3,0.000157,1.4696969697
weight,density,degree,runtime,stretch
1826.0,0.4,2,0.000163,2.74174174174
