weight,density,degree,runtime,stretch
1428.0,0.333333333333,3,0.000297,2.30259365994
weight,density,degree,runtime,stretch
1367.0,0.333333333333,3,0.000349,1.39243027888
weight,density,degree,runtime,stretch
1175.0,0.333333333333,3,0.000275,1.40932642487
weight,density,degree,runtime,stretch
829.0,0.333333333333,4,0.000479,2.19587628866
weight,density,degree,runtime,stretch
972.0,0.333333333333,2,0.000446,1.81868131868
weight,density,degree,runtime,stretch
930.0,0.333333333333,3,0.000422,1.56375838926
weight,density,degree,runtime,stretch
1120.0,0.333333333333,2,0.000338,1.6328125
weight,density,degree,runtime,stretch
1110.0,0.333333333333,3,0.000413,1.56872037915
weight,density,degree,runtime,stretch
1691.0,0.333333333333,3,0.000324,1.48586810229
weight,density,degree,runtime,stretch
990.0,0.333333333333,3,0.000408,1.90171990172
