weight,density,degree,runtime,stretch
1833.0,0.285714285714,2,0.000586999999999,1.52049180328
weight,density,degree,runtime,stretch
2960.0,0.285714285714,4,0.000296000000001,2.76717557252
weight,density,degree,runtime,stretch
2259.0,0.285714285714,4,0.000373,1.46910755149
weight,density,degree,runtime,stretch
2683.0,0.285714285714,3,0.000214999999999,2.96774193548
weight,density,degree,runtime,stretch
1997.0,0.285714285714,3,0.000211,1.1637816245
weight,density,degree,runtime,stretch
2344.0,0.285714285714,3,0.000318,1.45604963806
weight,density,degree,runtime,stretch
1794.0,0.285714285714,2,0.000303000000001,2.29411764706
weight,density,degree,runtime,stretch
1950.0,0.285714285714,3,0.000303000000001,1.75921375921
weight,density,degree,runtime,stretch
2529.0,0.285714285714,4,0.000207,1.27230046948
weight,density,degree,runtime,stretch
1463.0,0.285714285714,4,0.000240999999999,1.0
