weight,density,degree,runtime,stretch
1689.0,0.25,5,0.001778,1.28769230769
weight,density,degree,runtime,stretch
840.0,0.25,4,0.001043,1.64351851852
weight,density,degree,runtime,stretch
1441.0,0.25,4,0.001108,1.61587982833
weight,density,degree,runtime,stretch
2141.0,0.25,3,0.000572,2.04558404558
weight,density,degree,runtime,stretch
1256.0,0.25,3,0.001492,2.02335456476
weight,density,degree,runtime,stretch
1977.0,0.25,5,0.00141,2.1339869281
weight,density,degree,runtime,stretch
1718.0,0.25,5,0.001126,1.48051948052
weight,density,degree,runtime,stretch
980.0,0.25,4,0.000810999999999,2.55459770115
weight,density,degree,runtime,stretch
2185.0,0.25,3,0.000681,2.19666666667
weight,density,degree,runtime,stretch
1294.0,0.25,4,0.000798000000001,1.8223495702
