weight,density,degree,runtime,stretch
1340.0,0.222222222222,3,0.002602,2.96011396011
weight,density,degree,runtime,stretch
761.0,0.222222222222,3,0.002544,1.65271966527
weight,density,degree,runtime,stretch
1489.0,0.222222222222,3,0.00174,2.30900243309
weight,density,degree,runtime,stretch
1467.0,0.222222222222,3,0.000758000000001,2.55633802817
weight,density,degree,runtime,stretch
1575.0,0.222222222222,4,0.001678,2.03153153153
weight,density,degree,runtime,stretch
1818.0,0.222222222222,3,0.001365,2.12688172043
weight,density,degree,runtime,stretch
1498.0,0.222222222222,3,0.001365,1.39657444005
weight,density,degree,runtime,stretch
1342.0,0.222222222222,3,0.001319,1.60726643599
weight,density,degree,runtime,stretch
948.0,0.222222222222,3,0.002072,2.12322274882
weight,density,degree,runtime,stretch
1288.0,0.222222222222,3,0.001432,2.35454545455
