weight,density,degree,runtime,stretch
1495.0,0.222222222222,3,0.000781,1.84745762712
weight,density,degree,runtime,stretch
2427.0,0.222222222222,5,0.000855999999999,2.29941291585
weight,density,degree,runtime,stretch
3721.0,0.222222222222,4,0.000455000000001,2.41599073001
weight,density,degree,runtime,stretch
1873.0,0.222222222222,3,0.000662999999999,1.84086799277
weight,density,degree,runtime,stretch
1877.0,0.222222222222,4,0.000365,1.70921985816
weight,density,degree,runtime,stretch
2066.0,0.222222222222,3,0.000815999999999,1.60807860262
weight,density,degree,runtime,stretch
2009.0,0.222222222222,3,0.001423,1.53976531943
weight,density,degree,runtime,stretch
2247.0,0.222222222222,3,0.000670000000001,2.9801980198
weight,density,degree,runtime,stretch
3482.0,0.222222222222,3,0.000646,2.17857142857
weight,density,degree,runtime,stretch
3382.0,0.222222222222,4,0.000361,2.77534562212
