weight,density,degree,runtime,stretch
3325.0,0.11724137931,5,0.00569599999972,1.38888888889
2336.0,0.0988505747126,7,0.00532100000009,1.74358974359
3178.0,0.105747126437,7,0.0041070000002,2.3829787234
2447.0,0.0942528735632,6,0.00426999999991,2.78504672897
3024.0,0.103448275862,5,0.00428699999975,1.5
4674.0,0.119540229885,6,0.00450999999975,1.97345132743
3816.0,0.101149425287,6,0.00439400000005,2.57954545455
2596.0,0.0965517241379,8,0.00495000000001,1.81443298969
5868.0,0.140229885057,8,0.00571600000012,2.048
6169.0,0.147126436782,7,0.0054869999999,1.91666666667
6843.0,0.140229885057,8,0.00484700000015,3.30555555556
4799.0,0.119540229885,7,0.00462799999968,2.70967741935
4436.0,0.12183908046,6,0.00468000000001,2.34939759036
5597.0,0.124137931034,7,0.00530900000012,1.33846153846
8016.0,0.142528735632,10,0.0050610000003,2.18571428571
2336.0,0.0919540229885,7,0.00455000000011,1.94871794872
3293.0,0.114942528736,7,0.00444299999981,2.31868131868
2780.0,0.110344827586,6,0.00437899999997,1.65384615385
5106.0,0.114942528736,7,0.00468099999989,1.75675675676
4994.0,0.119540229885,7,0.00422499999968,1.92125984252
4643.0,0.126436781609,7,0.00461300000006,1.80898876404
5071.0,0.114942528736,6,0.0044399999997,1.23754789272
4309.0,0.124137931034,7,0.00517099999979,1.70666666667
4332.0,0.11724137931,7,0.00539799999979,2.35922330097
2149.0,0.0965517241379,6,0.00418300000001,2.48076923077
4553.0,0.110344827586,7,0.00396900000032,2.15702479339
2632.0,0.103448275862,5,0.00440900000012,1.48760330579
2410.0,0.103448275862,6,0.00466300000016,1.56779661017
8081.0,0.154022988506,8,0.00500999999986,1.8391959799
4788.0,0.101149425287,5,0.00379299999986,1.88275862069
5519.0,0.124137931034,6,0.00532299999986,1.51801801802
3249.0,0.112643678161,7,0.00463200000013,1.95192307692
5108.0,0.124137931034,7,0.00473499999998,2.44230769231
2907.0,0.112643678161,7,0.00471000000016,1.74226804124
3674.0,0.0988505747126,5,0.00417000000016,2.57843137255
7210.0,0.137931034483,9,0.00526300000001,1.75641025641
