weight,density,degree,runtime,stretch
1518.0,0.0712643678161,4,0.0565199999996,2.94696969697
1720.0,0.0689655172414,5,0.0562440000003,2.94117647059
1817.0,0.0735632183908,5,0.0577920000001,2.83673469388
1308.0,0.0689655172414,4,0.0563810000003,2.63095238095
1821.0,0.0781609195402,4,0.058798,2.52287581699
1190.0,0.0712643678161,5,0.0551569999998,2.98561151079
1613.0,0.0781609195402,7,0.0582730000001,2.74358974359
898.0,0.0689655172414,4,0.055198,2.69230769231
1472.0,0.0781609195402,4,0.0599270000002,2.1724137931
1444.0,0.0735632183908,5,0.0574689999999,2.66666666667
1453.0,0.0781609195402,6,0.0586840000001,2.32142857143
1138.0,0.0689655172414,5,0.055621,2.82575757576
1800.0,0.0758620689655,6,0.0565550000001,2.80555555556
1661.0,0.0758620689655,5,0.0575709999998,2.53846153846
1541.0,0.0712643678161,4,0.056947,2.52542372881
1586.0,0.0781609195402,5,0.0583529999999,2.76623376623
871.0,0.0735632183908,4,0.0564629999999,2.78260869565
2308.0,0.0804597701149,6,0.0565139999999,2.9381443299
2466.0,0.0804597701149,5,0.0598099999997,2.73758865248
1015.0,0.0689655172414,5,0.0568199999998,2.66666666667
1581.0,0.0712643678161,4,0.0548289999997,2.80158730159
1268.0,0.0689655172414,4,0.057014,2.58536585366
1142.0,0.0666666666667,4,0.0545139999999,2.26923076923
932.0,0.0666666666667,6,0.0540510000001,2.94285714286
1105.0,0.0712643678161,5,0.0570000000002,2.9756097561
1266.0,0.0666666666667,6,0.0551,2.32653061224
1898.0,0.0758620689655,5,0.0581189999998,2.83870967742
1099.0,0.0666666666667,4,0.0564469999999,2.48148148148
1594.0,0.0781609195402,5,0.0558489999999,2.85714285714
1389.0,0.0712643678161,4,0.0574510000001,2.66055045872
1425.0,0.0666666666667,6,0.0562849999997,2.97014925373
967.0,0.0712643678161,4,0.0562629999999,2.89393939394
1764.0,0.0712643678161,4,0.056838,2.6301369863
1336.0,0.0666666666667,5,0.0554729999999,2.88172043011
1909.0,0.0781609195402,4,0.0574820000002,2.32203389831
1687.0,0.0712643678161,4,0.0536179999999,2.60240963855
1252.0,0.0712643678161,3,0.0553799999998,2.74561403509
2054.0,0.0712643678161,4,0.0575920000001,2.424
1351.0,0.0712643678161,4,0.0556769999998,2.90476190476
1377.0,0.0689655172414,4,0.0562719999998,2.88311688312
1118.0,0.0712643678161,6,0.0564019999997,3.0
1347.0,0.0758620689655,4,0.0579189999999,2.77272727273
1794.0,0.0735632183908,4,0.0559459999999,2.736
1701.0,0.0712643678161,4,0.0570990000001,2.94495412844
1275.0,0.0712643678161,5,0.0534319999997,2.60576923077
1560.0,0.0758620689655,5,0.0575830000002,2.15476190476
1749.0,0.0712643678161,4,0.058129,2.8156424581
830.0,0.0689655172414,4,0.053825,2.77777777778
1907.0,0.0712643678161,4,0.055472,2.97826086957
1113.0,0.0689655172414,4,0.0543399999997,2.74074074074
1286.0,0.0758620689655,4,0.059804,2.91304347826
1373.0,0.0712643678161,5,0.055738,2.70588235294
1150.0,0.0689655172414,3,0.0537800000002,2.90756302521
1717.0,0.0735632183908,5,0.055703,2.92156862745
1738.0,0.0735632183908,6,0.057867,2.95505617978
880.0,0.0712643678161,4,0.0558140000003,2.66666666667
2202.0,0.0712643678161,5,0.0570590000002,2.9262295082
1170.0,0.0712643678161,5,0.0561899999998,2.57142857143
2155.0,0.0758620689655,6,0.0592369999999,2.86666666667
1241.0,0.0712643678161,4,0.0541239999998,2.95652173913
1276.0,0.0712643678161,5,0.0557309999999,2.67469879518
1458.0,0.0712643678161,5,0.0543539999999,2.9247311828
1184.0,0.0689655172414,6,0.0557880000001,2.61403508772
