weight,density,degree,runtime,stretch
1321.0,0.1,5,0.013408,4.21428571429
1538.0,0.1,5,0.013385,3.03773584906
1390.0,0.1,5,0.012767,4.12765957447
2025.0,0.105263157895,4,0.013065,3.18796992481
997.0,0.1,5,0.013762,4.19736842105
1430.0,0.1,3,0.013202,2.92753623188
1829.0,0.1,4,0.013205,3.19047619048
1138.0,0.1,4,0.013795,2.45544554455
1695.0,0.1,4,0.013474,3.64705882353
1076.0,0.1,3,0.013613,2.58139534884
1903.0,0.1,5,0.012446,3.61777777778
1723.0,0.1,7,0.013835,4.57251908397
1632.0,0.1,3,0.011987,4.37894736842
1121.0,0.1,4,0.013926,2.43119266055
1160.0,0.1,6,0.01221,4.264
1846.0,0.1,4,0.012412,4.72602739726
1371.0,0.1,4,0.013012,3.9173553719
1533.0,0.1,5,0.013206,2.0
1560.0,0.1,4,0.013817,3.33653846154
1797.0,0.1,5,0.013236,3.05797101449
1380.0,0.105263157895,4,0.013139,4.84615384615
1414.0,0.1,4,0.013998,4.8431372549
1349.0,0.1,4,0.012908,3.27272727273
1606.0,0.1,4,0.012907,2.44019138756
1078.0,0.1,5,0.01331,2.70588235294
1382.0,0.1,6,0.013255,3.04324324324
2092.0,0.1,4,0.01202,3.59473684211
944.0,0.1,3,0.013359,4.06194690265
1979.0,0.1,5,0.013002,3.41573033708
1887.0,0.1,4,0.012984,3.98013245033
1452.0,0.1,5,0.012623,3.9375
1669.0,0.1,5,0.013231,3.56198347107
1509.0,0.1,4,0.013009,2.82720588235
2162.0,0.1,3,0.012525,5.0
1560.0,0.1,4,0.013357,2.62285714286
1561.0,0.1,4,0.013402,3.59649122807
852.0,0.1,4,0.012972,3.88073394495
2350.0,0.1,5,0.013406,3.68309859155
1624.0,0.1,5,0.012479,2.27004219409
2101.0,0.1,4,0.012986,3.66216216216
1281.0,0.1,5,0.013412,2.30769230769
1820.0,0.1,4,0.012931,3.975
1842.0,0.1,7,0.012074,3.81333333333
1001.0,0.1,4,0.0122,2.40625
1668.0,0.1,3,0.013173,4.9748427673
1932.0,0.1,4,0.012561,2.70386266094
1532.0,0.1,5,0.013422,4.60869565217
1443.0,0.1,3,0.013855,3.72108843537
1422.0,0.1,4,0.012805,2.84265734266
1453.0,0.1,4,0.012606,4.54285714286
1991.0,0.1,4,0.012795,3.65
1405.0,0.1,4,0.01161,2.42424242424
2216.0,0.1,4,0.0135059999999,3.10344827586
1049.0,0.1,3,0.012095,4.48571428571
2076.0,0.1,4,0.012968,3.75974025974
1408.0,0.1,4,0.013024,2.40528634361
1722.0,0.1,5,0.012756,3.13366336634
1321.0,0.1,4,0.01332,2.94039735099
1914.0,0.1,4,0.013143,2.83082706767
1905.0,0.1,4,0.01259,2.87096774194
1356.0,0.1,4,0.01282,2.75
1166.0,0.1,4,0.011719,3.46875
1921.0,0.1,4,0.0120020000001,4.96376811594
1802.0,0.1,4,0.012884,2.73837209302
1264.0,0.1,3,0.012951,2.85897435897
1628.0,0.1,4,0.013316,3.01895734597
1383.0,0.1,5,0.01375,2.9358974359
2366.0,0.1,6,0.013241,2.36805555556
1254.0,0.1,5,0.012955,2.39252336449
1764.0,0.1,4,0.013719,3.5
1083.0,0.1,4,0.01323,4.3
1621.0,0.1,3,0.012734,5.0
1481.0,0.1,4,0.012473,2.64233576642
1663.0,0.105263157895,4,0.012862,3.71538461538
1573.0,0.1,4,0.012849,4.98701298701
1663.0,0.105263157895,5,0.01416,4.20394736842
1573.0,0.1,4,0.01362,3.14285714286
1582.0,0.1,5,0.012218,4.05172413793
1731.0,0.1,3,0.012044,4.86567164179
1627.0,0.1,4,0.011987,2.36419753086
1108.0,0.1,5,0.013277,3.12643678161
1119.0,0.1,6,0.012397,2.81034482759
2287.0,0.1,4,0.012668,4.0
1674.0,0.1,4,0.013153,3.53246753247
1084.0,0.1,3,0.01376,2.73983739837
1765.0,0.1,3,0.0123160000001,4.44827586207
2423.0,0.1,5,0.012122,4.45871559633
1271.0,0.1,4,0.012676,2.43673469388
2141.0,0.1,4,0.012785,3.10091743119
1715.0,0.1,5,0.01156,3.95073891626
1825.0,0.1,4,0.013213,2.70588235294
1282.0,0.1,5,0.012593,2.52631578947
1632.0,0.1,4,0.012392,3.72380952381
1845.0,0.1,5,0.01276,4.35897435897
1309.0,0.1,4,0.012549,4.3652173913
1178.0,0.1,4,0.012111,2.82407407407
1337.0,0.1,4,0.013733,3.65625
1864.0,0.1,5,0.013585,2.51612903226
1483.0,0.1,3,0.01208,4.20430107527
1653.0,0.1,5,0.013522,3.52985074627
1138.0,0.1,4,0.013514,2.78125
1715.0,0.1,4,0.012343,3.05357142857
1391.0,0.1,5,0.013469,3.62676056338
1319.0,0.1,4,0.01313,3.87662337662
1304.0,0.1,5,0.013484,1.71090047393
1248.0,0.1,5,0.011863,3.19083969466
1920.0,0.1,4,0.013051,3.89864864865
1207.0,0.1,4,0.01323,3.51282051282
1506.0,0.1,4,0.013654,3.11267605634
1584.0,0.1,3,0.013201,4.00684931507
1892.0,0.1,5,0.012783,4.11458333333
1152.0,0.1,4,0.013219,1.72327044025
1777.0,0.1,4,0.013064,4.29302325581
1264.0,0.1,5,0.01342,4.10687022901
1331.0,0.1,4,0.012626,3.28571428571
2100.0,0.1,4,0.012806,2.9595959596
1364.0,0.1,4,0.012858,3.83720930233
2027.0,0.105263157895,3,0.01338,3.90434782609
1499.0,0.1,4,0.012665,4.56
999.0,0.1,4,0.012065,1.75
759.0,0.1,4,0.013112,2.51388888889
1469.0,0.1,4,0.013134,4.3660130719
737.0,0.1,4,0.013396,3.00787401575
1554.0,0.1,4,0.013311,2.28671328671
1728.0,0.105263157895,5,0.013882,4.43884892086
941.0,0.1,4,0.012023,2.69444444444
1564.0,0.1,5,0.012761,3.96174863388
1921.0,0.1,5,0.01295,3.93103448276
1236.0,0.1,3,0.012846,3.6174863388
1312.0,0.1,5,0.012204,3.33076923077
1800.0,0.1,4,0.012202,3.40701754386
2002.0,0.1,4,0.013256,3.5670995671
1218.0,0.1,4,0.01234,1.86124401914
1778.0,0.1,4,0.012977,4.29556650246
1400.0,0.1,4,0.012434,2.67567567568
1725.0,0.1,4,0.012439,3.51152073733
1426.0,0.1,5,0.012619,3.68518518519
1443.0,0.105263157895,3,0.013869,2.76422764228
1458.0,0.1,4,0.012036,3.41843971631
1404.0,0.1,5,0.012041,1.97095435685
1009.0,0.1,4,0.012891,3.03738317757
940.0,0.1,5,0.013365,2.02222222222
1738.0,0.105263157895,5,0.01371,3.03821656051
1471.0,0.1,3,0.012989,4.03333333333
1658.0,0.1,6,0.01355,3.23115577889
1024.0,0.1,5,0.012206,3.38970588235
1331.0,0.1,4,0.012772,2.97872340426
952.0,0.1,5,0.014003,3.03389830508
1310.0,0.1,4,0.013357,4.16783216783
1531.0,0.1,3,0.01186,2.19594594595
2025.0,0.1,4,0.01322,3.43388429752
1428.0,0.1,4,0.014474,3.17197452229
1931.0,0.1,4,0.012368,3.27918781726
1433.0,0.1,4,0.012129,3.61842105263
1594.0,0.1,3,0.012757,3.39086294416
1526.0,0.1,4,0.013595,2.0
1601.0,0.1,5,0.013707,2.62921348315
1797.0,0.1,3,0.012885,3.31654676259
1111.0,0.1,4,0.012974,3.78494623656
1625.0,0.1,4,0.012685,2.58333333333
1696.0,0.1,4,0.012269,2.75109170306
1415.0,0.1,3,0.012436,3.36226415094
2139.0,0.1,4,0.012566,3.66507177033
1618.0,0.1,4,0.013382,2.48292682927
1120.0,0.1,3,0.012479,4.52525252525
1756.0,0.1,5,0.014167,3.21917808219
1567.0,0.1,4,0.013169,3.61739130435
1365.0,0.1,4,0.013099,2.82926829268
1184.0,0.1,4,0.01247,2.56018518519
1774.0,0.1,4,0.013231,3.08641975309
1834.0,0.1,5,0.012317,3.76229508197
1132.0,0.1,5,0.012913,3.83146067416
1824.0,0.1,4,0.01335,3.5
1454.0,0.1,5,0.012995,2.43775100402
1448.0,0.1,4,0.013159,2.36666666667
1270.0,0.1,6,0.012881,3.1497005988
1587.0,0.1,5,0.013038,3.10606060606
1241.0,0.1,3,0.012476,4.24509803922
1576.0,0.1,4,0.013649,4.47826086957
1089.0,0.1,4,0.01326,2.83582089552
2116.0,0.1,4,0.01253,3.76271186441
1191.0,0.1,4,0.013332,4.03448275862
1347.0,0.1,4,0.013285,3.41463414634
1537.0,0.1,4,0.0128999999999,2.92715231788
1693.0,0.1,3,0.012261,2.91954022989
1201.0,0.1,3,0.012098,3.64948453608
1418.0,0.1,4,0.012658,4.38405797101
1225.0,0.1,4,0.012587,3.37878787879
1921.0,0.1,5,0.012607,3.51724137931
941.0,0.105263157895,3,0.013859,3.81707317073
1460.0,0.105263157895,4,0.014198,3.1875
1464.0,0.1,4,0.012264,3.27748691099
1786.0,0.1,5,0.013171,3.94642857143
1130.0,0.1,4,0.013062,3.18644067797
1549.0,0.1,4,0.013099,2.95141700405
2193.0,0.1,3,0.012939,2.93968253968
1781.0,0.1,4,0.012801,3.60909090909
1244.0,0.1,4,0.012509,2.57647058824
1613.0,0.1,5,0.012858,2.984375
937.0,0.1,5,0.012898,2.30392156863
