weight,density,degree,runtime,stretch
5301.0,0.194736842105,7,0.00256,1.39097744361
4843.0,0.205263157895,5,0.002826,1.52036199095
3295.0,0.178947368421,5,0.00271100000001,1.08571428571
8118.0,0.231578947368,8,0.002686,1.45604395604
2371.0,0.168421052632,5,0.002413,1.48062015504
5112.0,0.205263157895,6,0.00317799999999,1.09135802469
4870.0,0.184210526316,8,0.002861,2.14832535885
6504.0,0.2,6,0.00281600000001,1.23350253807
5374.0,0.2,6,0.002476,1.26771653543
3176.0,0.168421052632,6,0.00283499999999,1.45333333333
2183.0,0.157894736842,6,0.002503,1.05128205128
3682.0,0.184210526316,5,0.00327900000001,1.08357348703
5123.0,0.205263157895,6,0.00268200000001,1.0
3501.0,0.163157894737,5,0.002607,1.64976958525
4593.0,0.189473684211,7,0.00247399999999,2.08121827411
3034.0,0.189473684211,6,0.002667,1.08810572687
6253.0,0.205263157895,9,0.00278900000001,1.5243902439
2357.0,0.157894736842,5,0.002833,1.56451612903
3074.0,0.147368421053,7,0.00259800000001,1.72916666667
6206.0,0.221052631579,8,0.002821,2.02097902098
3488.0,0.205263157895,6,0.002679,1.21527777778
6336.0,0.205263157895,7,0.002492,1.2447761194
4227.0,0.184210526316,7,0.002482,1.30792682927
8579.0,0.231578947368,8,0.00346900000001,1.35714285714
2373.0,0.152631578947,5,0.002696,1.27027027027
1875.0,0.147368421053,6,0.00299200000001,1.23076923077
4524.0,0.178947368421,6,0.002391,1.91156462585
2330.0,0.147368421053,4,0.002302,1.10769230769
4974.0,0.194736842105,6,0.002818,1.08383233533
4677.0,0.210526315789,6,0.002942,1.48765432099
6487.0,0.2,7,0.00234499999999,1.56451612903
5910.0,0.215789473684,8,0.002863,1.34387351779
1381.0,0.147368421053,6,0.00279300000001,1.0
4300.0,0.173684210526,6,0.002576,1.33064516129
2657.0,0.147368421053,5,0.00242900000001,1.18681318681
2249.0,0.157894736842,6,0.002537,1.21722846442
3936.0,0.2,7,0.002622,1.42537313433
1788.0,0.147368421053,4,0.002376,1.38562091503
2686.0,0.147368421053,6,0.003271,1.13833992095
5128.0,0.178947368421,6,0.00229000000002,1.47695852535
5164.0,0.2,6,0.003501,1.0
4145.0,0.163157894737,6,0.00249199999999,1.66666666667
5591.0,0.215789473684,8,0.002646,1.35357142857
4378.0,0.2,6,0.00371100000001,1.0
3475.0,0.168421052632,6,0.00276100000002,1.41071428571
3717.0,0.178947368421,6,0.002883,1.47755102041
1973.0,0.136842105263,5,0.00207900000001,1.55555555556
2100.0,0.136842105263,4,0.00223699999998,1.62551440329
3054.0,0.168421052632,6,0.00239500000001,1.81218274112
2315.0,0.142105263158,7,0.00261400000002,1.68907563025
9874.0,0.247368421053,9,0.003028,1.90104166667
3917.0,0.189473684211,6,0.00376399999999,1.23076923077
7221.0,0.205263157895,6,0.0025,1.7665615142
2954.0,0.178947368421,5,0.002342,1.0
6246.0,0.178947368421,7,0.00269599999999,1.65371024735
3035.0,0.168421052632,7,0.002824,1.26946107784
2892.0,0.163157894737,6,0.00244000000001,1.88235294118
3904.0,0.178947368421,6,0.00301099999999,1.42760942761
3250.0,0.168421052632,4,0.00310000000002,1.46753246753
3831.0,0.173684210526,7,0.002129,1.71653543307
5181.0,0.189473684211,6,0.00258100000002,1.81690140845
2326.0,0.152631578947,6,0.00286500000001,1.21844660194
5230.0,0.2,8,0.00281899999999,1.0
3142.0,0.163157894737,6,0.00212500000001,1.76439790576
3937.0,0.184210526316,6,0.002396,1.58241758242
10425.0,0.257894736842,10,0.00350600000002,1.73563218391
3841.0,0.178947368421,6,0.00270499999999,1.40588235294
4459.0,0.184210526316,6,0.00274999999999,1.48603351955
3915.0,0.184210526316,6,0.00285299999999,1.19528619529
5401.0,0.205263157895,5,0.003244,1.04659498208
2548.0,0.168421052632,5,0.00284600000001,1.28415300546
2086.0,0.136842105263,5,0.00258299999999,1.36363636364
2898.0,0.147368421053,5,0.002419,1.27570093458
3396.0,0.163157894737,8,0.00272799999999,1.20454545455
2316.0,0.147368421053,5,0.00311299999998,1.12254901961
3762.0,0.163157894737,7,0.002408,1.53990610329
3668.0,0.173684210526,6,0.00272100000001,1.15879828326
5089.0,0.205263157895,7,0.00284299999998,1.41463414634
5379.0,0.205263157895,6,0.002824,1.52659574468
2642.0,0.152631578947,6,0.002702,1.76388888889
5730.0,0.210526315789,6,0.00290200000001,1.17270194986
1570.0,0.142105263158,5,0.002678,1.6265060241
5642.0,0.205263157895,6,0.002613,1.65163934426
4232.0,0.189473684211,6,0.00251599999999,1.57142857143
5779.0,0.221052631579,7,0.00253600000002,1.4099378882
3814.0,0.163157894737,6,0.00272900000002,1.00716845878
2430.0,0.147368421053,5,0.002284,1.26811594203
5165.0,0.189473684211,6,0.00241300000002,1.38851351351
8996.0,0.242105263158,6,0.00259499999999,1.5045045045
4866.0,0.194736842105,6,0.00274100000001,1.67886178862
1400.0,0.121052631579,6,0.002568,1.47107438017
4700.0,0.189473684211,6,0.00235500000002,1.29691876751
3522.0,0.173684210526,6,0.0025,1.1768707483
2777.0,0.152631578947,6,0.00238300000001,1.51685393258
2394.0,0.173684210526,7,0.00255100000001,1.41732283465
4969.0,0.2,7,0.002205,1.63133640553
4238.0,0.173684210526,5,0.002488,1.55855855856
2996.0,0.173684210526,5,0.00312600000001,1.04142011834
4094.0,0.173684210526,6,0.00313,1.00632911392
4641.0,0.2,7,0.002734,1.93532338308
2905.0,0.163157894737,5,0.00228100000001,1.0521978022
4780.0,0.189473684211,7,0.002544,1.36263736264
2470.0,0.157894736842,6,0.00308100000001,1.27666666667
3249.0,0.147368421053,5,0.002544,1.85635359116
3342.0,0.163157894737,6,0.00242800000001,1.69565217391
9546.0,0.252631578947,8,0.00304,1.81313131313
1678.0,0.142105263158,6,0.002949,1.00454545455
6238.0,0.210526315789,6,0.00250800000001,1.62173913043
3011.0,0.147368421053,5,0.002669,1.34579439252
2455.0,0.136842105263,5,0.00290800000002,1.23505976096
4211.0,0.189473684211,6,0.002531,1.13377926421
2087.0,0.152631578947,5,0.00282299999998,1.48520710059
4051.0,0.194736842105,6,0.002826,1.14332247557
4403.0,0.194736842105,6,0.00316699999999,1.52671755725
3412.0,0.173684210526,6,0.00309499999997,1.32203389831
2912.0,0.163157894737,6,0.00314299999999,1.31862745098
3382.0,0.173684210526,6,0.00303100000002,1.62096774194
6031.0,0.184210526316,7,0.002702,1.53142857143
5056.0,0.184210526316,7,0.002182,1.58793969849
3072.0,0.163157894737,6,0.003356,1.0
5253.0,0.194736842105,8,0.00259400000002,1.99248120301
3559.0,0.152631578947,5,0.00291999999999,1.12873563218
1798.0,0.131578947368,4,0.00224600000001,1.9014084507
9108.0,0.215789473684,7,0.00234599999999,1.45852534562
4969.0,0.2,6,0.00263999999999,2.14912280702
1420.0,0.136842105263,5,0.00241300000002,1.28042328042
2004.0,0.131578947368,7,0.00222600000001,1.60569105691
4512.0,0.189473684211,8,0.00251500000002,1.36888888889
2335.0,0.147368421053,6,0.00327999999999,1.0
1872.0,0.147368421053,6,0.00245999999999,1.64356435644
1687.0,0.126315789474,5,0.00289100000001,1.18531468531
3182.0,0.173684210526,6,0.00269900000001,1.25984251969
3045.0,0.157894736842,5,0.00231500000001,1.51228070175
4190.0,0.184210526316,6,0.00249200000002,1.58874458874
3424.0,0.163157894737,6,0.00275100000002,1.0
6228.0,0.221052631579,7,0.00329400000001,1.16955017301
3203.0,0.163157894737,5,0.00250399999999,1.41584158416
3845.0,0.184210526316,6,0.002726,1.0
6855.0,0.221052631579,6,0.002307,1.36693548387
4665.0,0.189473684211,5,0.00285400000001,1.12280701754
5773.0,0.194736842105,7,0.00312199999999,1.1961414791
4850.0,0.189473684211,9,0.00246300000001,1.57831325301
5740.0,0.194736842105,9,0.002297,1.53333333333
4337.0,0.173684210526,5,0.00243499999999,1.23655913978
4156.0,0.163157894737,6,0.00277500000001,1.34701492537
1821.0,0.142105263158,4,0.00249100000002,1.2572815534
2926.0,0.142105263158,6,0.00285,1.38425925926
4133.0,0.184210526316,6,0.003263,1.0
3438.0,0.173684210526,5,0.00244499999999,2.28021978022
4267.0,0.210526315789,8,0.002984,1.30463576159
5262.0,0.2,7,0.003468,1.0
2268.0,0.136842105263,6,0.00238300000001,1.48
5590.0,0.2,6,0.002501,1.32042253521
10254.0,0.236842105263,7,0.0027,1.65745856354
2552.0,0.178947368421,6,0.002736,1.00398406375
7895.0,0.231578947368,7,0.00254200000001,1.46113989637
3960.0,0.184210526316,6,0.00299200000001,1.0
10819.0,0.236842105263,8,0.00346400000001,1.30927835052
2840.0,0.184210526316,6,0.00449599999999,1.0
3962.0,0.168421052632,5,0.00290100000001,1.14873417722
3904.0,0.184210526316,6,0.002273,1.89090909091
4141.0,0.2,6,0.00298999999998,1.31379310345
7807.0,0.231578947368,7,0.00273700000002,1.83561643836
3809.0,0.173684210526,7,0.00305900000001,1.60211267606
3055.0,0.173684210526,6,0.00264300000001,1.62019230769
3361.0,0.173684210526,8,0.00312,1.24516129032
4239.0,0.173684210526,6,0.00254000000001,1.84574468085
3287.0,0.173684210526,6,0.00215,1.38349514563
2977.0,0.178947368421,7,0.00323600000002,1.0078125
4443.0,0.184210526316,6,0.002701,1.0
3952.0,0.189473684211,8,0.002848,1.4
3635.0,0.184210526316,8,0.00292399999998,1.24555160142
4348.0,0.173684210526,6,0.00239299999998,1.45273631841
5230.0,0.205263157895,7,0.002791,1.7972027972
3197.0,0.157894736842,6,0.002621,1.77005347594
6018.0,0.194736842105,6,0.00257199999999,1.43571428571
3537.0,0.189473684211,7,0.00309000000001,1.07142857143
3584.0,0.168421052632,6,0.00294,2.07058823529
5144.0,0.173684210526,7,0.00264800000002,1.4024024024
4058.0,0.184210526316,7,0.002094,1.9375
2571.0,0.163157894737,5,0.00296700000001,1.536
8461.0,0.226315789474,8,0.00314399999999,1.0
6436.0,0.205263157895,7,0.00288499999999,1.7025862069
3879.0,0.168421052632,5,0.002431,1.49402390438
2277.0,0.142105263158,6,0.00292300000001,1.59398496241
4300.0,0.210526315789,7,0.00317999999999,1.40909090909
3228.0,0.152631578947,6,0.00228000000001,1.48214285714
6003.0,0.210526315789,9,0.00326799999999,1.37567567568
3459.0,0.189473684211,7,0.003289,1.21656050955
3347.0,0.168421052632,7,0.00288499999999,1.50877192982
1723.0,0.147368421053,6,0.002894,1.15706806283
1422.0,0.142105263158,6,0.00262800000002,1.07142857143
3178.0,0.163157894737,7,0.00245999999999,1.28313253012
6173.0,0.194736842105,7,0.00388500000003,1.40932642487
2801.0,0.157894736842,7,0.00297799999998,1.41013824885
3314.0,0.163157894737,8,0.002026,1.48520710059
3299.0,0.178947368421,5,0.002872,1.07258064516
1857.0,0.136842105263,7,0.002444,1.53225806452
6306.0,0.210526315789,8,0.00356500000001,1.37466307278
