weight,density,degree,runtime,stretch
1857.0,0.105263157895,5,0.011396,4.16666666667
1548.0,0.1,3,0.011043,4.6049382716
1503.0,0.1,5,0.010796,2.36896551724
1126.0,0.1,4,0.011307,2.928
1666.0,0.1,5,0.012379,2.52
1384.0,0.1,5,0.009975,4.15384615385
1736.0,0.1,5,0.011196,2.75816993464
2210.0,0.1,4,0.010277,3.06086956522
1690.0,0.1,6,0.009917,3.11419753086
1500.0,0.1,5,0.011555,2.43243243243
1544.0,0.1,4,0.011126,2.25675675676
1740.0,0.1,5,0.011765,3.59836065574
1764.0,0.1,3,0.01113,3.03086419753
1725.0,0.1,4,0.011401,3.28571428571
1675.0,0.1,4,0.01141,3.11522633745
1358.0,0.1,4,0.010862,2.30177514793
2383.0,0.1,5,0.010024,3.57754010695
1632.0,0.1,4,0.00974500000001,3.60368663594
1886.0,0.1,3,0.010688,2.996
1119.0,0.1,4,0.011003,3.15048543689
1255.0,0.1,4,0.010536,4.64835164835
2270.0,0.1,4,0.011175,2.61349693252
1549.0,0.1,4,0.010709,3.09411764706
1766.0,0.105263157895,6,0.011195,2.59900990099
1551.0,0.1,3,0.011533,3.51694915254
1714.0,0.1,4,0.010677,3.24822695035
1782.0,0.1,4,0.010484,2.9067357513
991.0,0.1,3,0.011045,2.69035532995
1446.0,0.1,5,0.00995899999998,2.6511627907
1887.0,0.1,5,0.010228,3.40506329114
1473.0,0.1,5,0.012347,2.76687116564
1311.0,0.1,3,0.010462,1.89781021898
2062.0,0.1,4,0.011806,3.44497607656
1716.0,0.1,4,0.011157,3.25294117647
1695.0,0.1,5,0.010827,2.59763313609
1865.0,0.1,4,0.01172,2.63125
2176.0,0.1,3,0.011197,3.21115537849
1959.0,0.1,4,0.00999199999998,4.93859649123
1299.0,0.1,5,0.010525,3.44078947368
1638.0,0.1,4,0.011204,2.8275862069
3036.0,0.1,4,0.010656,3.79461279461
1351.0,0.1,4,0.011497,2.38048780488
1405.0,0.1,4,0.011184,2.78571428571
1280.0,0.1,4,0.011724,3.51666666667
1820.0,0.1,5,0.011488,4.21100917431
1859.0,0.1,5,0.011474,2.40063091483
1507.0,0.1,4,0.01231,3.30519480519
1803.0,0.105263157895,4,0.011527,4.1015625
1442.0,0.1,3,0.010679,3.13138686131
1341.0,0.1,3,0.011922,3.13043478261
1899.0,0.1,5,0.011401,4.0
2077.0,0.1,4,0.011705,4.00427350427
2445.0,0.105263157895,4,0.011625,3.04191616766
2345.0,0.105263157895,4,0.011231,3.58620689655
1448.0,0.1,4,0.0117090000001,3.944
1679.0,0.1,4,0.01218,3.47906976744
805.0,0.1,4,0.010996,2.0404040404
2274.0,0.1,4,0.011937,3.05223880597
2251.0,0.1,4,0.01209,2.92073170732
1254.0,0.1,4,0.0112,3.62987012987
1304.0,0.1,4,0.011548,2.81746031746
1558.0,0.1,5,0.011966,3.24285714286
1058.0,0.1,5,0.01195,1.96761133603
2062.0,0.1,4,0.011161,3.38834951456
1225.0,0.1,4,0.011493,4.82945736434
3313.0,0.1,5,0.011448,3.67647058824
2350.0,0.1,4,0.011266,4.52941176471
2453.0,0.1,6,0.010745,3.11891891892
2211.0,0.105263157895,3,0.011558,4.24844720497
2162.0,0.1,5,0.011068,3.74881516588
2307.0,0.1,4,0.011692,2.67391304348
1688.0,0.1,4,0.010436,4.58641975309
1407.0,0.1,5,0.011331,2.14141414141
1875.0,0.1,4,0.010661,3.99367088608
1735.0,0.1,6,0.011436,3.6397515528
2015.0,0.1,4,0.010842,4.59868421053
1458.0,0.1,3,0.011122,4.20945945946
1854.0,0.1,4,0.010603,3.234375
987.0,0.1,4,0.011117,2.8
2306.0,0.1,5,0.011504,3.835
1205.0,0.1,4,0.01184,2.13114754098
1859.0,0.1,4,0.010305,3.19815668203
1110.0,0.1,4,0.01185,3.78453038674
1802.0,0.1,4,0.010708,3.68103448276
1622.0,0.1,4,0.011156,3.71428571429
2048.0,0.1,4,0.01066,4.46296296296
926.0,0.1,3,0.011098,3.46728971963
1706.0,0.1,5,0.011069,4.85185185185
2547.0,0.1,4,0.010889,4.23969072165
1396.0,0.1,5,0.010175,2.83974358974
1598.0,0.1,5,0.010771,2.29081632653
2357.0,0.105263157895,3,0.010469,3.49444444444
2063.0,0.1,5,0.011262,3.07024793388
1528.0,0.1,6,0.011483,3.34246575342
1440.0,0.1,4,0.011328,2.9781420765
1578.0,0.1,6,0.0104,3.52791878173
1443.0,0.1,5,0.011335,2.98295454545
1620.0,0.1,4,0.01104,2.54225352113
2004.0,0.105263157895,3,0.010631,3.7264957265
1538.0,0.1,3,0.011242,2.55033557047
2140.0,0.1,5,0.00973200000004,4.1608040201
1141.0,0.1,6,0.011251,1.95360824742
1678.0,0.1,4,0.011339,3.42168674699
1368.0,0.1,3,0.010819,2.04444444444
1498.0,0.1,5,0.01176,2.56204379562
1269.0,0.1,4,0.012038,2.84656084656
1605.0,0.1,4,0.011458,3.98461538462
1452.0,0.1,5,0.010485,3.08666666667
1214.0,0.1,4,0.012048,2.79144385027
2024.0,0.1,4,0.011203,3.89565217391
1661.0,0.105263157895,3,0.012164,3.87912087912
1418.0,0.1,5,0.01156,2.89285714286
1538.0,0.1,4,0.010572,2.63276836158
1386.0,0.1,3,0.010619,2.21323529412
1822.0,0.105263157895,4,0.010902,3.62189054726
1851.0,0.1,4,0.011404,4.45669291339
1063.0,0.1,5,0.011881,3.48192771084
2311.0,0.1,4,0.010568,3.6553030303
2484.0,0.1,4,0.010359,3.66666666667
1212.0,0.1,4,0.012349,3.33149171271
1556.0,0.1,4,0.0116640000001,3.29007633588
1499.0,0.1,4,0.011294,2.90613718412
1626.0,0.1,5,0.011641,3.36
1873.0,0.1,4,0.010458,3.54726368159
1250.0,0.1,5,0.012013,3.65346534653
1602.0,0.1,4,0.011022,2.8202247191
1872.0,0.1,5,0.012953,3.875
1570.0,0.1,3,0.010292,3.05579399142
1854.0,0.1,3,0.010412,3.27118644068
1749.0,0.1,4,0.011093,2.88442211055
987.0,0.1,4,0.011707,4.2987012987
1203.0,0.1,3,0.010481,3.6
1863.0,0.105263157895,5,0.011869,3.68456375839
2334.0,0.1,4,0.010495,3.28342245989
1877.0,0.1,4,0.010508,2.928
1890.0,0.1,4,0.010495,2.60436137072
1593.0,0.1,4,0.012329,2.38759689922
1283.0,0.1,4,0.011423,3.11666666667
1071.0,0.1,4,0.012459,2.7
1243.0,0.1,4,0.010915,2.62837837838
1600.0,0.1,5,0.010543,3.1059602649
2059.0,0.1,3,0.010959,3.68484848485
1408.0,0.1,4,0.011311,3.5306122449
1281.0,0.1,3,0.01039,3.08974358974
1239.0,0.1,4,0.01064,2.23170731707
1449.0,0.105263157895,3,0.011858,3.54700854701
1429.0,0.1,4,0.011555,2.5
1351.0,0.1,5,0.011572,3.23243243243
1375.0,0.1,4,0.010011,4.25438596491
1494.0,0.1,4,0.011114,3.204
2353.0,0.1,5,0.010775,2.69852941176
1385.0,0.1,5,0.011585,2.54491017964
