weight,density,degree,runtime,stretch
7599.0,0.15,6,0.00367599999993,1.26036866359
5615.0,0.143333333333,5,0.00415299999997,1.56426332288
4940.0,0.126666666667,8,0.00302499999998,1.49343832021
5599.0,0.13,5,0.00347099999999,1.41304347826
7891.0,0.163333333333,7,0.00327200000004,1.55208333333
4885.0,0.14,7,0.00335000000007,1.89686098655
5399.0,0.13,6,0.00288699999999,1.56223175966
4594.0,0.136666666667,7,0.00305800000001,1.58466453674
10439.0,0.18,8,0.0033249999999,1.60836501901
4167.0,0.126666666667,6,0.00256899999999,1.63366336634
3335.0,0.116666666667,7,0.00303599999995,1.56209150327
5539.0,0.126666666667,6,0.00335999999993,1.7265625
11280.0,0.166666666667,7,0.00405000000001,1.65548780488
9839.0,0.173333333333,9,0.00291400000003,1.46126760563
7032.0,0.17,8,0.00330799999995,1.57360406091
10725.0,0.18,7,0.00379299999997,1.25735294118
3581.0,0.113333333333,6,0.00269199999991,1.50943396226
6630.0,0.15,7,0.00339899999994,1.39568345324
5779.0,0.133333333333,6,0.00292300000001,1.64965986395
5924.0,0.136666666667,5,0.00381799999991,1.05357142857
5402.0,0.133333333333,6,0.00300500000003,1.66791044776
7298.0,0.156666666667,7,0.00351899999998,1.6890459364
14030.0,0.18,8,0.00341900000001,1.48711943794
5153.0,0.143333333333,5,0.00386700000001,1.17766497462
4321.0,0.13,7,0.00319500000001,1.30573248408
7162.0,0.146666666667,7,0.00311999999997,1.69565217391
8125.0,0.15,6,0.004684,1.19230769231
8100.0,0.16,7,0.00399000000004,1.0
10748.0,0.176666666667,9,0.00430400000005,1.4303030303
10504.0,0.186666666667,8,0.0039690000001,1.3175
7308.0,0.153333333333,6,0.00276600000007,1.65357142857
8599.0,0.16,6,0.00390100000004,1.55670103093
5986.0,0.153333333333,6,0.00371300000006,1.2583518931
5127.0,0.146666666667,5,0.00369699999999,1.75
11875.0,0.19,7,0.00402000000008,1.36240310078
7762.0,0.166666666667,9,0.00369799999999,1.73125
6497.0,0.143333333333,7,0.00349699999992,1.30833333333
4644.0,0.136666666667,6,0.00354799999991,1.48991354467
7364.0,0.163333333333,7,0.00339000000008,1.22580645161
7867.0,0.15,6,0.00359000000003,1.65273311897
5383.0,0.136666666667,7,0.00311599999998,1.63291139241
4402.0,0.123333333333,6,0.00294700000006,1.46226415094
6511.0,0.153333333333,6,0.00434300000006,1.81940700809
5113.0,0.133333333333,7,0.0034179999999,1.76923076923
5586.0,0.146666666667,6,0.004324,1.58181818182
9139.0,0.17,6,0.00500999999997,1.0
5902.0,0.146666666667,6,0.00304100000005,1.77914110429
7480.0,0.15,8,0.00344699999994,1.68010752688
5748.0,0.15,6,0.00328999999999,1.27848101266
2701.0,0.11,4,0.003784,1.14739884393
7345.0,0.163333333333,7,0.00364100000002,1.164
12319.0,0.196666666667,8,0.003378,1.86991869919
4233.0,0.13,9,0.00282199999992,1.8202247191
5472.0,0.14,7,0.00341300000002,1.55135135135
9247.0,0.16,7,0.00370599999997,1.52212389381
9551.0,0.163333333333,7,0.00312799999995,1.46706586826
6316.0,0.153333333333,6,0.00335900000005,1.56428571429
6071.0,0.146666666667,6,0.00269000000003,1.61318051576
11256.0,0.196666666667,7,0.00382000000002,1.57093425606
5585.0,0.136666666667,6,0.00289699999996,1.36312849162
4700.0,0.14,7,0.00379199999998,1.46043165468
5435.0,0.14,7,0.00390800000002,1.20909090909
7333.0,0.143333333333,7,0.00304400000005,1.16402116402
6151.0,0.136666666667,7,0.00299199999995,1.53481012658
5466.0,0.146666666667,6,0.003289,1.49411764706
5150.0,0.14,6,0.00331500000004,1.38125
14224.0,0.196666666667,8,0.00294999999994,1.59459459459
3406.0,0.126666666667,6,0.00281299999995,1.546875
7456.0,0.166666666667,7,0.00340500000004,1.37053571429
4787.0,0.136666666667,7,0.00417800000002,1.54427083333
5690.0,0.14,9,0.00291500000003,1.89932885906
2240.0,0.11,6,0.00302099999999,1.48387096774
6485.0,0.146666666667,7,0.00529300000005,1.89937106918
6160.0,0.143333333333,8,0.00265999999999,1.53138075314
