weight,density,degree,runtime,stretch
1369.0,0.0571428571429,4,0.0869789999997,4.12857142857
851.0,0.0571428571429,5,0.0894469999994,4.34482758621
1542.0,0.0571428571429,4,0.0841680000003,5.81944444444
1248.0,0.0571428571429,6,0.0857690000003,5.08641975309
1278.0,0.0571428571429,5,0.0868659999996,4.2427184466
1345.0,0.0571428571429,4,0.0870489999998,5.51785714286
1203.0,0.0571428571429,5,0.0885829999997,4.86075949367
1431.0,0.0571428571429,4,0.0841829999999,5.1359223301
1818.0,0.0571428571429,4,0.0881840000002,6.22058823529
1400.0,0.0571428571429,4,0.0894189999999,3.75757575758
1430.0,0.0571428571429,9,0.0881649999992,3.69117647059
1282.0,0.0571428571429,4,0.0884259999993,4.25862068966
1057.0,0.0571428571429,4,0.0856690000001,3.79411764706
1444.0,0.0571428571429,4,0.0886460000002,5.76136363636
1489.0,0.0571428571429,5,0.0868739999996,4.20588235294
1544.0,0.0571428571429,4,0.0902210000004,5.81132075472
1857.0,0.0571428571429,6,0.0893580000002,6.44444444444
1371.0,0.0571428571429,6,0.0854949999994,5.79166666667
1698.0,0.0571428571429,5,0.0849790000002,6.3950617284
1138.0,0.0571428571429,5,0.0888210000003,6.73076923077
1628.0,0.0571428571429,6,0.0879450000002,5.98245614035
1305.0,0.0571428571429,5,0.0915409999998,2.26666666667
1798.0,0.0571428571429,6,0.0916769999994,5.26956521739
1345.0,0.0571428571429,4,0.0880689999995,5.46268656716
1900.0,0.0571428571429,4,0.087614,6.50704225352
1320.0,0.0571428571429,6,0.0882929999998,3.78873239437
1481.0,0.0571428571429,4,0.0884290000004,6.69014084507
1515.0,0.0588235294118,4,0.086601,6.09278350515
1239.0,0.0571428571429,5,0.087066,3.61165048544
1633.0,0.0571428571429,6,0.0914819999998,3.91588785047
1717.0,0.0571428571429,5,0.0921790000002,3.6
1764.0,0.0571428571429,4,0.0867170000001,4.49285714286
1032.0,0.0571428571429,4,0.0920180000003,2.7
1142.0,0.0571428571429,5,0.0857699999997,5.42
987.0,0.0571428571429,4,0.0892180000001,4.16666666667
1192.0,0.0571428571429,4,0.0907360000001,3.69318181818
1422.0,0.0571428571429,5,0.087066,5.44927536232
1214.0,0.0571428571429,6,0.0858249999992,5.19696969697
1246.0,0.0571428571429,5,0.0873360000005,5.8085106383
1173.0,0.0571428571429,4,0.0876230000003,3.30434782609
1422.0,0.0571428571429,4,0.0910450000001,4.12244897959
1512.0,0.0571428571429,4,0.0878830000001,4.82352941176
1637.0,0.0571428571429,5,0.0876690000005,5.14634146341
1455.0,0.0571428571429,5,0.0872659999995,3.39473684211
1669.0,0.0588235294118,4,0.0872419999996,4.80769230769
1313.0,0.0571428571429,4,0.0877279999995,3.21621621622
995.0,0.0571428571429,5,0.0875839999999,3.78703703704
1262.0,0.0571428571429,4,0.0855160000001,6.16666666667
1264.0,0.0571428571429,4,0.0883469999999,4.92857142857
1211.0,0.0571428571429,5,0.08745,5.0
1362.0,0.0571428571429,4,0.0883870000007,4.46
992.0,0.0571428571429,4,0.0871069999994,5.26
1246.0,0.0571428571429,5,0.0838199999998,5.94285714286
1178.0,0.0571428571429,4,0.0897830000004,4.47058823529
1098.0,0.0571428571429,4,0.0901100000001,4.90322580645
1257.0,0.0571428571429,6,0.0883820000008,2.7191011236
1469.0,0.0571428571429,4,0.088342,4.06557377049
1323.0,0.0571428571429,4,0.0890259999996,3.93220338983
1424.0,0.0571428571429,5,0.0873730000003,2.85858585859
1231.0,0.0571428571429,4,0.0866560000004,5.33333333333
1505.0,0.0571428571429,5,0.0885370000005,6.16393442623
1030.0,0.0571428571429,6,0.0863949999994,5.23076923077
1177.0,0.0571428571429,5,0.0827260000005,5.33333333333
1405.0,0.0571428571429,4,0.0849160000007,5.30337078652
1604.0,0.0571428571429,5,0.0833769999999,4.675
1837.0,0.0571428571429,4,0.0927940000001,3.81355932203
1275.0,0.0571428571429,4,0.0861550000009,4.95
1093.0,0.0571428571429,6,0.0908089999994,4.57777777778
1487.0,0.0571428571429,5,0.0860389999998,3.54651162791
1231.0,0.0571428571429,4,0.0878160000002,5.36363636364
1107.0,0.0571428571429,6,0.0900340000007,3.5
1301.0,0.0571428571429,4,0.0889459999999,4.6017699115
1444.0,0.0571428571429,4,0.0831640000006,6.63076923077
1155.0,0.0571428571429,4,0.0882670000001,4.01098901099
1146.0,0.0571428571429,4,0.089172,3.89795918367
1325.0,0.0571428571429,4,0.0869629999997,4.24074074074
1096.0,0.0571428571429,3,0.0865460000005,4.69696969697
1522.0,0.0571428571429,4,0.0859,5.87912087912
961.0,0.0571428571429,4,0.0841380000002,6.03773584906
1397.0,0.0571428571429,5,0.0883620000004,4.6
1376.0,0.0571428571429,6,0.0893539999997,4.35897435897
1726.0,0.0571428571429,5,0.0857340000002,6.55681818182
1812.0,0.0571428571429,4,0.0867680000001,5.08955223881
1233.0,0.0571428571429,4,0.0879020000002,4.0612244898
1208.0,0.0571428571429,4,0.0854310000004,4.60810810811
1570.0,0.0571428571429,7,0.0944750000008,4.175
1377.0,0.0571428571429,6,0.0865389999999,4.11111111111
1613.0,0.0571428571429,5,0.0890140000001,3.01
1251.0,0.0571428571429,6,0.0898480000005,3.50819672131
1253.0,0.0571428571429,6,0.0905260000009,3.74242424242
