weight,density,degree,runtime,stretch
2841.0,0.09,4,0.0196090000001,2.72638436482
1928.0,0.0833333333333,5,0.020637,2.75949367089
2240.0,0.0833333333333,4,0.019667,2.64516129032
2236.0,0.0833333333333,4,0.0205470000001,2.67901234568
2313.0,0.0866666666667,4,0.020941,2.8843537415
2057.0,0.09,5,0.0199510000001,2.51063829787
2364.0,0.0866666666667,4,0.020874,2.70212765957
1837.0,0.0833333333333,5,0.020293,2.73134328358
2746.0,0.0866666666667,4,0.019305,2.9907120743
1516.0,0.08,4,0.019242,2.86693548387
1451.0,0.0833333333333,6,0.018635,2.31007751938
1674.0,0.08,4,0.0199739999999,2.34387351779
2896.0,0.0833333333333,4,0.02007,2.08163265306
3354.0,0.0933333333333,4,0.0203729999999,2.78787878788
1973.0,0.0866666666667,4,0.0207079999999,2.82065217391
3131.0,0.09,5,0.0195259999999,2.98507462687
1859.0,0.0833333333333,5,0.0194299999999,2.75454545455
2287.0,0.0866666666667,6,0.02086,2.87628865979
2201.0,0.08,4,0.0196980000001,2.54597701149
2170.0,0.0833333333333,5,0.018372,2.73129251701
2256.0,0.0866666666667,5,0.01959,2.78102189781
2342.0,0.0833333333333,4,0.0214430000001,2.79768786127
3006.0,0.0833333333333,4,0.019397,2.97362637363
1852.0,0.0866666666667,4,0.0211409999999,2.85380116959
1527.0,0.08,5,0.018645,2.875
2929.0,0.09,5,0.019771,2.96069868996
2372.0,0.0866666666667,4,0.019846,2.48120300752
2245.0,0.0833333333333,4,0.0220859999999,2.9537037037
2132.0,0.0833333333333,4,0.0187490000001,2.95901639344
2435.0,0.0866666666667,4,0.0210549999999,2.98039215686
2448.0,0.0833333333333,4,0.0184529999999,2.98571428571
2517.0,0.0866666666667,4,0.021205,2.52380952381
1935.0,0.0833333333333,6,0.021478,2.93984962406
2195.0,0.09,3,0.023296,2.86528497409
3039.0,0.0866666666667,5,0.0203779999999,2.99684542587
2867.0,0.0933333333333,5,0.022565,2.9400921659
2429.0,0.0933333333333,3,0.0206440000001,2.52083333333
1896.0,0.0866666666667,5,0.022205,2.95238095238
2316.0,0.0866666666667,7,0.018784,2.90697674419
2588.0,0.09,5,0.020223,2.80519480519
1884.0,0.08,4,0.0196559999999,2.9020979021
1983.0,0.0866666666667,4,0.018881,2.97101449275
2823.0,0.0966666666667,4,0.0212419999999,2.60714285714
1857.0,0.08,5,0.021422,2.27272727273
2233.0,0.0933333333333,4,0.01975,2.98936170213
2618.0,0.09,4,0.0204200000001,2.90277777778
2532.0,0.09,4,0.018771,2.97727272727
2451.0,0.08,5,0.020094,2.86577181208
1996.0,0.09,4,0.020815,2.86991869919
1257.0,0.0833333333333,3,0.020192,2.17777777778
1696.0,0.08,5,0.020379,2.5
3500.0,0.0933333333333,5,0.021287,2.88211382114
1477.0,0.08,9,0.0202379999999,2.07258064516
1856.0,0.08,5,0.020181,2.92567567568
2250.0,0.0833333333333,3,0.0201129999999,2.63636363636
2685.0,0.0833333333333,4,0.019996,2.8305785124
2097.0,0.0866666666667,4,0.021841,2.94630872483
2908.0,0.0966666666667,4,0.0219530000001,2.42281879195
3382.0,0.0966666666667,6,0.020172,2.21771217712
1738.0,0.0833333333333,4,0.020416,2.54187192118
1704.0,0.0833333333333,4,0.02265,2.93150684932
1948.0,0.0866666666667,6,0.020794,2.66666666667
2397.0,0.0833333333333,4,0.018736,2.98275862069
2336.0,0.08,5,0.018148,2.82629107981
2095.0,0.0833333333333,5,0.020047,2.56375838926
2226.0,0.09,5,0.0208,2.21666666667
4561.0,0.1,5,0.021039,2.74285714286
1505.0,0.0866666666667,4,0.021404,3.0
2259.0,0.0833333333333,4,0.019274,2.89237668161
1882.0,0.0833333333333,4,0.018637,2.84810126582
1928.0,0.0833333333333,5,0.0195249999999,2.89677419355
1162.0,0.08,4,0.021976,2.35384615385
1979.0,0.0833333333333,5,0.020056,2.76888888889
2806.0,0.09,5,0.019087,2.66428571429
2674.0,0.0833333333333,6,0.01833,2.80882352941
1810.0,0.0833333333333,6,0.022112,2.95901639344
2285.0,0.0833333333333,5,0.0196010000001,2.27807486631
1539.0,0.0866666666667,4,0.0208220000001,2.85858585859
2705.0,0.0866666666667,4,0.0200199999999,2.95212765957
