weight,density,degree,runtime,stretch
2425.0,0.0605042016807,5,0.0463769999997,2.97233201581
1799.0,0.0605042016807,7,0.0484020000004,2.96610169492
2620.0,0.0571428571429,5,0.0474180000001,2.61658031088
2622.0,0.0638655462185,5,0.04997,3.0
2317.0,0.0605042016807,4,0.0462710000002,2.87826086957
2377.0,0.0605042016807,5,0.0461610000002,2.83088235294
2463.0,0.0638655462185,5,0.0492629999999,2.8431372549
2987.0,0.0621848739496,6,0.0516079999998,2.9219858156
3052.0,0.0655462184874,6,0.0500139999995,2.84210526316
2907.0,0.0638655462185,4,0.0522549999996,2.864
2211.0,0.0605042016807,4,0.0467660000004,2.7032967033
2413.0,0.0621848739496,4,0.0504510000001,2.86607142857
2854.0,0.0588235294118,5,0.0526290000007,2.81578947368
3736.0,0.0655462184874,5,0.0467639999997,2.90972222222
1845.0,0.0605042016807,5,0.0538889999998,2.87301587302
1789.0,0.0571428571429,5,0.0475699999997,2.4953271028
4022.0,0.0655462184874,5,0.0492690000001,2.99441340782
2668.0,0.0638655462185,5,0.0497169999999,2.56779661017
2250.0,0.0605042016807,4,0.0455259999999,2.94155844156
2510.0,0.0621848739496,5,0.0476139999992,2.95614035088
2322.0,0.0655462184874,4,0.048573,2.96527777778
3050.0,0.0621848739496,5,0.0498390000002,2.99145299145
3446.0,0.0672268907563,4,0.0520280000001,2.79333333333
3760.0,0.0672268907563,5,0.0497179999993,2.7268722467
3019.0,0.0588235294118,4,0.0478230000008,2.95031055901
3494.0,0.0655462184874,5,0.0494840000001,2.97899159664
2742.0,0.0621848739496,6,0.0476939999999,2.67980295567
3326.0,0.0638655462185,5,0.0478569999996,2.90547263682
3112.0,0.0621848739496,5,0.0500570000004,2.95698924731
2185.0,0.0605042016807,5,0.0476699999999,2.89516129032
2409.0,0.0621848739496,6,0.0504499999997,2.91139240506
2795.0,0.0605042016807,5,0.0495719999999,2.43298969072
1999.0,0.0588235294118,5,0.0492889999996,2.98181818182
1947.0,0.0621848739496,4,0.0528859999995,2.91489361702
3375.0,0.0605042016807,5,0.0475079999997,3.0
2790.0,0.0605042016807,5,0.047262,2.78082191781
2977.0,0.0638655462185,5,0.0487439999997,2.97765363128
3149.0,0.0655462184874,6,0.0472120000004,2.62841530055
2802.0,0.0605042016807,4,0.0492319999994,2.99090909091
2813.0,0.0605042016807,4,0.048632,2.68055555556
2051.0,0.0588235294118,5,0.0471229999994,2.66028708134
2742.0,0.0588235294118,5,0.046926,2.82802547771
2433.0,0.0621848739496,4,0.0504040000005,2.68269230769
2785.0,0.0638655462185,5,0.0510189999995,2.7724137931
