weight,density,degree,runtime,stretch
4859.0,0.143333333333,7,0.003602,2.23696682464
3591.0,0.123333333333,7,0.00283899999999,1.96062992126
1988.0,0.12,6,0.00313099999994,1.53535353535
2431.0,0.13,8,0.00377099999992,1.13253012048
4994.0,0.136666666667,6,0.00286400000005,2.10822510823
4012.0,0.133333333333,6,0.00340400000005,1.44863013699
1920.0,0.0966666666667,5,0.00284000000011,2.352
5038.0,0.153333333333,7,0.00413000000003,1.36805555556
3821.0,0.143333333333,7,0.00470799999994,1.14693877551
4987.0,0.146666666667,6,0.00363500000003,1.67721518987
3016.0,0.12,6,0.00304000000006,1.875
3257.0,0.136666666667,5,0.00393500000018,1.69918699187
2844.0,0.113333333333,6,0.0033840000001,1.93069306931
6090.0,0.156666666667,7,0.00346500000001,2.21761658031
2793.0,0.116666666667,5,0.00348799999983,1.2987012987
3823.0,0.133333333333,7,0.00306500000011,1.56310679612
4664.0,0.146666666667,5,0.00393499999996,1.43243243243
3877.0,0.123333333333,5,0.00382999999988,2.25333333333
5635.0,0.15,7,0.00360000000001,1.64897959184
5304.0,0.153333333333,7,0.00393800000006,1.77844311377
5184.0,0.14,6,0.00375399999984,1.92920353982
3363.0,0.133333333333,7,0.00322899999992,1.84563758389
4469.0,0.146666666667,6,0.00341800000001,1.71717171717
6866.0,0.16,6,0.00332400000002,2.36
3513.0,0.126666666667,7,0.00360599999999,1.48108108108
2919.0,0.11,6,0.00312600000007,1.72580645161
3988.0,0.14,6,0.00360899999987,2.15267175573
4183.0,0.126666666667,6,0.00371300000006,2.44827586207
2438.0,0.11,6,0.00310899999999,1.5
6943.0,0.156666666667,7,0.00294999999983,1.72559366755
3441.0,0.13,9,0.00353300000006,2.01081081081
5104.0,0.153333333333,6,0.00423299999989,1.55511811024
5288.0,0.15,6,0.00335400000017,2.203125
4864.0,0.136666666667,5,0.00362100000007,1.69135802469
2723.0,0.12,7,0.00346800000011,1.45390070922
3717.0,0.13,7,0.0033269999999,1.22222222222
3016.0,0.12,8,0.00309599999991,1.63736263736
4146.0,0.123333333333,5,0.00340500000016,2.08743169399
5849.0,0.146666666667,7,0.00381300000004,1.73853211009
3988.0,0.143333333333,6,0.00300300000004,1.3347639485
4189.0,0.146666666667,6,0.00385499999993,2.04487179487
6649.0,0.166666666667,9,0.00351699999987,2.00362318841
4542.0,0.143333333333,6,0.00356599999986,1.25490196078
4148.0,0.133333333333,7,0.00372100000004,1.49047619048
2469.0,0.113333333333,5,0.00376600000004,1.70520231214
2732.0,0.123333333333,5,0.00296800000001,1.86111111111
2824.0,0.12,6,0.00334300000009,1.6038647343
5714.0,0.153333333333,7,0.00344599999994,1.88372093023
3049.0,0.13,6,0.00393199999985,1.75
4476.0,0.153333333333,8,0.00308600000017,2.29752066116
3073.0,0.116666666667,5,0.003557,3.17910447761
3935.0,0.143333333333,6,0.00420499999996,1.47712418301
2865.0,0.12,5,0.00307499999985,1.37735849057
5079.0,0.14,7,0.00341799999978,1.83703703704
3444.0,0.12,5,0.00337500000001,1.64935064935
3813.0,0.14,7,0.00373300000001,1.92631578947
4018.0,0.133333333333,5,0.00373500000001,2.17293233083
8042.0,0.166666666667,7,0.00359300000014,1.58048780488
7358.0,0.16,7,0.00366200000008,2.05
3604.0,0.13,6,0.00331799999981,2.2972972973
6519.0,0.153333333333,7,0.00395400000002,1.24418604651
2867.0,0.133333333333,5,0.0035499999999,1.30967741935
5674.0,0.15,7,0.00365800000009,1.64
3230.0,0.113333333333,7,0.00300399999992,1.69518716578
9735.0,0.18,9,0.00358299999994,1.57823129252
3423.0,0.13,6,0.0034599999999,1.36231884058
3797.0,0.133333333333,6,0.0038320000001,1.24757281553
4591.0,0.143333333333,6,0.00302600000009,1.90196078431
3941.0,0.153333333333,6,0.00353700000005,1.88288288288
4988.0,0.14,7,0.00347099999999,2.04694835681
