weight,density,degree,runtime,stretch
1437.0,0.1,6,0.013379,1.92792792793
1786.0,0.1,3,0.013111,3.77889447236
1736.0,0.1,7,0.013529,2.80769230769
1140.0,0.1,4,0.012132,2.34285714286
1053.0,0.1,5,0.014095,3.0
1260.0,0.1,5,0.012944,2.84507042254
1079.0,0.1,4,0.011999,2.12154696133
1765.0,0.1,5,0.011871,2.78205128205
1340.0,0.1,4,0.012771,4.125
1732.0,0.1,5,0.011334,4.9109947644
885.0,0.1,6,0.012707,2.57246376812
1289.0,0.1,4,0.011629,3.8623853211
1695.0,0.1,3,0.013,5.21243523316
1376.0,0.1,6,0.014706,2.75132275132
1403.0,0.1,4,0.0121,4.12745098039
1134.0,0.1,3,0.011917,3.69696969697
1844.0,0.1,5,0.012284,3.31830985915
1179.0,0.1,6,0.01245,3.93181818182
1043.0,0.1,5,0.012655,2.89473684211
1513.0,0.1,6,0.012986,2.03095975232
893.0,0.1,3,0.013335,4.375
1106.0,0.1,4,0.012833,2.3619047619
2233.0,0.1,4,0.012851,4.03398058252
1067.0,0.1,4,0.013044,3.60377358491
1328.0,0.1,3,0.013168,4.52760736196
1337.0,0.1,4,0.0134609999999,3.33510638298
1507.0,0.1,4,0.012796,3.55080213904
1722.0,0.1,5,0.012584,2.74489795918
1087.0,0.1,5,0.013435,1.84782608696
1443.0,0.1,6,0.013047,4.08387096774
1509.0,0.1,5,0.013333,3.08294930876
689.0,0.1,4,0.012943,3.08653846154
1447.0,0.1,4,0.012036,3.7380952381
1665.0,0.1,5,0.01253,3.47794117647
1457.0,0.1,4,0.012949,4.95454545455
1297.0,0.1,4,0.013519,3.22463768116
911.0,0.1,3,0.012828,3.77165354331
842.0,0.1,4,0.0128,2.12
1193.0,0.1,4,0.01334,3.34586466165
2026.0,0.1,4,0.013468,4.29702970297
1554.0,0.1,4,0.013814,3.75630252101
1322.0,0.1,4,0.013595,2.51785714286
1092.0,0.1,4,0.012505,3.0
1488.0,0.1,4,0.012957,3.04812834225
983.0,0.1,3,0.01237,3.015625
1841.0,0.1,4,0.013091,3.89473684211
1149.0,0.1,4,0.013391,2.9
1017.0,0.1,3,0.013618,4.41489361702
1557.0,0.1,5,0.012977,3.64957264957
1224.0,0.1,5,0.013284,3.61616161616
984.0,0.1,6,0.013119,2.37158469945
1738.0,0.1,5,0.014532,3.73214285714
1158.0,0.1,4,0.013282,4.55913978495
1915.0,0.1,4,0.012389,3.90610328638
2030.0,0.1,4,0.012495,2.92779783394
1767.0,0.1,5,0.014154,3.27210884354
1978.0,0.1,5,0.012452,5.06896551724
1279.0,0.1,5,0.012441,3.85863874346
1190.0,0.1,4,0.012749,4.6091954023
1102.0,0.1,4,0.013381,3.24390243902
1470.0,0.1,5,0.013804,4.01986754967
1514.0,0.1,4,0.012788,3.0
1715.0,0.1,3,0.014241,2.98237885463
1522.0,0.1,4,0.012967,3.14649681529
1077.0,0.1,5,0.013346,3.48039215686
1105.0,0.1,4,0.013246,2.50819672131
992.0,0.1,5,0.013341,2.02721088435
1869.0,0.1,4,0.014083,3.48905109489
1696.0,0.1,3,0.012725,4.19333333333
968.0,0.1,4,0.013771,3.248
1577.0,0.1,5,0.013227,2.87431693989
1155.0,0.1,4,0.013842,2.79012345679
1117.0,0.1,4,0.012691,4.32692307692
1971.0,0.1,5,0.01303,2.97810218978
1841.0,0.1,4,0.011616,4.41379310345
1398.0,0.1,3,0.011923,3.86740331492
1900.0,0.1,4,0.012912,2.12371134021
1467.0,0.1,5,0.013671,2.10576923077
1679.0,0.1,3,0.013185,4.09604519774
1958.0,0.1,5,0.012899,2.04922279793
1782.0,0.1,4,0.012297,2.90476190476
1886.0,0.1,4,0.012094,2.76623376623
1458.0,0.1,4,0.012391,3.18139534884
1419.0,0.1,4,0.013399,3.76068376068
985.0,0.1,4,0.012724,3.67021276596
1617.0,0.1,4,0.01361,2.99557522124
1807.0,0.1,3,0.01321,3.05555555556
1011.0,0.1,4,0.012179,4.06666666667
1250.0,0.1,4,0.0124060000001,2.7385620915
1060.0,0.1,4,0.012224,3.1
975.0,0.1,4,0.0129,3.93548387097
1711.0,0.1,5,0.014201,2.62295081967
1655.0,0.1,4,0.012924,2.48214285714
1837.0,0.1,5,0.013361,3.69182389937
1255.0,0.1,4,0.012262,3.69444444444
1506.0,0.1,3,0.012909,5.69035532995
1235.0,0.1,5,0.012402,2.5770609319
1498.0,0.1,4,0.013338,2.54918032787
1940.0,0.1,4,0.012758,3.31958762887
1423.0,0.1,6,0.012353,2.9140625
1388.0,0.1,5,0.012957,4.60301507538
1702.0,0.1,4,0.013241,1.93333333333
977.0,0.1,4,0.013683,1.80405405405
1881.0,0.1,5,0.011735,3.41441441441
956.0,0.1,4,0.013501,3.6261682243
1711.0,0.1,4,0.013116,3.20833333333
1582.0,0.1,3,0.011967,4.43023255814
1261.0,0.1,5,0.013339,2.91262135922
1369.0,0.1,4,0.013729,3.18115942029
1593.0,0.1,3,0.01233,2.68518518519
1257.0,0.1,3,0.013231,3.19565217391
1510.0,0.1,4,0.0125,3.89932885906
1089.0,0.1,4,0.012803,2.86440677966
1392.0,0.1,4,0.012177,2.83766233766
1200.0,0.1,4,0.012438,3.15306122449
1185.0,0.1,6,0.012823,3.51704545455
1732.0,0.1,4,0.012453,4.97590361446
1555.0,0.1,4,0.013129,2.95
1646.0,0.1,4,0.013015,3.01063829787
1029.0,0.1,4,0.012789,3.68503937008
1652.0,0.1,4,0.013564,2.97297297297
1948.0,0.1,4,0.012995,4.00303951368
1806.0,0.1,4,0.013303,3.2050209205
1447.0,0.1,5,0.012095,3.24460431655
2199.0,0.1,4,0.013494,4.82702702703
1847.0,0.1,4,0.012557,3.63473053892
1553.0,0.1,4,0.013707,4.60115606936
1172.0,0.1,4,0.013158,3.58695652174
